onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
157.67961597442627	5.073797225952148	trials		162.43417096138	162.75259399414062	161.30957317352295	161.10460925102234	Right
166.2432050704956	4.65170431137085	trials		170.61990404129028	170.89404916763306	169.71096062660217	169.47838973999023	Left
174.08716797828674	4.762624025344849	trials		178.57294344902039	178.8489727973938	177.5620095729828	177.35495686531067	Left
182.3510937690735	4.871659517288208	trials		186.94725632667542	187.2218930721283	185.9752345085144	185.74483466148376	Right
191.05538058280945	5.487534046173096	trials		196.23014402389526	196.54205441474915	194.99606013298035	194.76017141342163	Right
199.83568906784058	5.348638534545898	trials		204.86836218833923	205.18350839614868	203.48174333572388	203.22758650779724	Left
208.2578842639923	4.568883180618286	trials		212.49593353271484	212.8259482383728	211.52260088920593	211.3070285320282	Left
216.25724935531616	5.750046730041504	trials		221.64996099472046	221.9858739376068	220.48190474510193	220.2133708000183	Right
226.88432121276855	0.043581485748291016	trials	226.91598343849182			226.9065215587616		Left
229.9603762626648	5.968568325042725	trials		235.57226490974426	235.92808437347412	234.2130892276764	233.94668555259705	Right
239.49176836013794	5.410652160644531	trials		244.6045594215393	244.90156030654907	243.6752998828888	243.43175172805786	Right
248.86624264717102	5.5194008350372314	trials		254.10236406326294	254.38482427597046	252.7661669254303	252.47846388816833	Left
258.0693402290344	3.0457446575164795	trials	261.10177278518677			261.08817410469055		Left
264.97470474243164	0.1958296298980713	trials	265.1547648906708			265.14612221717834		Right
268.58479619026184	5.260329008102417	trials		273.5564799308777	273.84246277809143	272.237854719162	271.99266815185547	Left
277.8034176826477	5.181317090988159	trials		282.65013241767883	282.98391556739807	281.674751996994	281.44672775268555	Right
286.09986567497253	5.142568826675415	trials		290.85179901123047	291.24157428741455	289.71171832084656	289.524817943573	Right
294.9915442466736	4.99535870552063	trials		299.6507444381714	299.98456835746765	298.63628792762756	298.39876103401184	Left
303.8819942474365	5.5692901611328125	trials		309.0876417160034	309.4502604007721	308.04840445518494	307.8506906032562	Right
313.1467366218567	5.868707895278931	trials		318.6482789516449	319.0116353034973	317.3617663383484	317.14734077453613	Left
322.3036313056946	5.507317781448364	trials		327.44484853744507	327.8083276748657	326.26454520225525	326.05470728874207	Right
331.1148235797882	4.9521050453186035	trials		335.75645184516907	336.0660274028778	334.7774667739868	334.5546853542328	Left
339.8950912952423	5.15203070640564	trials		344.6625075340271	345.0444185733795	343.3138585090637	343.08550667762756	Left
348.9583923816681	5.605212211608887	trials		354.25742840766907	354.5627853870392	352.93736958503723	352.7260570526123	Right
358.4575078487396	4.8930816650390625	trials		362.9763379096985	363.34903287887573	362.1089689731598	361.89761543273926	Left
367.05275893211365	4.930519104003906	trials		371.61631751060486	371.98241782188416	370.5140018463135	370.3036723136902	Right
375.4589388370514	5.330780267715454	trials		380.4287385940552	380.78889989852905	379.3573069572449	379.1482059955597	Right
383.9588761329651	4.933263301849365	trials		388.5541784763336	388.89132022857666	387.2869989871979	387.0373067855835	Left
392.25417733192444	5.554749488830566	trials		397.4138674736023	397.80519938468933	396.31400966644287	396.0849611759186	Left
400.97226762771606	5.135523796081543	trials		405.78830337524414	406.1050879955292	404.2942054271698	404.08436727523804	Right
409.84756231307983	5.879480361938477	trials		415.41144585609436	415.7261004447937	414.03138041496277	413.8176920413971	Right
419.25316619873047	5.330862045288086	trials		424.2104730606079	424.58320903778076	422.93723130226135	422.72473096847534	Left
427.6595916748047	4.91778039932251	trials		432.20901894569397	432.57417726516724	431.0768024921417	430.8329677581787	Left
435.6782081127167	5.128028154373169	trials		440.428503036499	440.8054988384247	439.02701568603516	438.8172595500946	Right
444.6920704841614	5.238415241241455	trials		449.61398792266846	449.92593908309937	448.6084609031677	448.3796172142029	Right
453.64318203926086	5.402132511138916	trials		458.7241470813751	459.0444543361664	457.68556547164917	457.4299750328064	Left
463.05062913894653	4.745461702346802	trials		467.4574337005615	467.79523062705994	466.4421172142029	466.2386689186096	Left
471.03549432754517	5.662556171417236	trials		476.3806104660034	476.69452810287476	475.1028633117676	474.8947455883026	Right
479.95617270469666	5.392384052276611	trials		485.019770860672	485.34765577316284	483.8788709640503	483.67681527137756	Left
489.06489849090576	5.814312934875488	trials		494.4756736755371	494.8768768310547	493.2648959159851	493.06656765937805	Right
498.8619980812073	4.877680540084839	trials		503.3802547454834	503.7340672016144	502.4971160888672	502.2850253582001	Right
506.9268171787262	4.871495723724365	trials		511.41087222099304	511.7954866886139	510.29807114601135	510.09732604026794	Left
515.2206029891968	4.968161106109619	trials		519.8168063163757	520.187903881073	518.8797235488892	518.6450636386871	Left
523.3306829929352	5.095178127288818	trials		528.0364954471588	528.42311668396	527.0063514709473	526.768824338913	Right
531.6892261505127	5.854699611663818	trials		537.2373402118683	537.5430655479431	535.883243560791	535.6763954162598	Right
540.799877166748	5.541764974594116	trials		545.9581747055054	546.3407821655273	544.9306931495667	544.6904218196869	Left
549.9540684223175	3.4068071842193604	trials	553.3480958938599			553.3368320465088		Right
565.9077837467194	4.669767618179321	trials		570.2692863941193	570.5767321586609	569.2082586288452	569.0026392936707	Left
573.6098611354828	5.272494077682495	trials		578.5347275733948	578.8802251815796	577.6365568637848	577.3933773040771	Right
582.0959949493408	5.976883172988892	trials		587.7066957950592	588.0685362815857	586.2786662578583	586.049863576889	Left
591.6896052360535	4.6961047649383545	trials		596.0504114627838	596.384850025177	595.1591219902039	594.9395763874054	Left
599.4394829273224	4.873338937759399	trials		603.9418880939484	604.309504032135	603.0255718231201	602.7841536998749	Right
607.6570010185242	5.1366705894470215	trials		612.4088933467865	612.7927706241608	611.4881944656372	611.284295797348	Right
616.6417407989502	5.246443510055542	trials		621.5816397666931	621.887365102768	620.6070375442505	620.4078898429871	Left
625.3452491760254	5.564457178115845	trials		630.5491762161255	630.9087641239166	629.1747226715088	628.9247026443481	Left
634.6401791572571	5.097308158874512	trials		639.3931367397308	639.7356851100922	638.0230655670166	637.8138010501862	Right
643.1106662750244	4.713676691055298	trials		647.4734797477722	647.8234419822693	646.3750143051147	646.1264281272888	Left
651.1712665557861	5.198684215545654	trials		655.9854183197021	656.3692133426666	654.5482547283173	654.344806432724	Right
659.5775692462921	4.748738527297974	trials		664.0180428028107	664.3231539726257	662.8707942962646	662.6571879386902	Left
667.7649817466736	5.072650194168091	trials		672.5330944061279	672.8366899490356	671.6198501586914	671.4070219993591	Right
676.0779366493225	5.453168630599976	trials		681.1890892982483	681.5289752483368	680.2989466190338	680.0797696113586	Left
685.3287935256958	5.0495078563690186	trials		690.001469373703	690.3774003982544	689.0443570613861	688.8462336063385	Right
693.6879103183746	4.824023008346558	trials		698.1410405635834	698.5110733509064	697.0164020061493	696.797388792038	Right
701.9380326271057	5.234647035598755	trials		706.8456959724426	707.1709594726562	705.4279475212097	705.2355585098267	Left
710.451486825943	4.9976115226745605	trials		715.0477311611176	715.4482791423798	714.1189632415771	713.9228467941284	Right
718.5144627094269	4.753899574279785	trials		722.9248306751251	723.2665190696716	722.0371866226196	721.813462972641	Left
727.0919373035431	5.081538438796997	trials		731.79652094841	732.1726157665253	730.7592499256134	730.547486782074	Right
735.8892033100128	5.379809141159058	trials		740.9397349357605	741.2681522369385	739.6486759185791	739.4385509490967	Left
745.2338995933533	5.46951150894165	trials		750.3771648406982	750.7025918960571	749.1008102893829	748.8913817405701	Left
753.8257100582123	5.565767765045166	trials		759.0012927055359	759.3890202045441	757.9163444042206	757.7194905281067	Right
762.5148825645447	5.336637496948242	trials		767.5176959037781	767.8487756252289	766.2469940185547	766.0004556179047	Left
770.9208986759186	5.375836133956909	trials		775.9081881046295	776.2959156036377	774.7291955947876	774.4847872257233	Right
780.2636287212372	5.7785139083862305	trials		785.6568319797516	786.0398490428925	784.1972224712372	783.968911409378	Right
789.5925145149231	5.378007173538208	trials		794.6402611732483	794.9684326648712	793.4404199123383	793.2028107643127	Left
798.6861670017242	5.566341161727905	trials		803.93678855896	804.2516069412231	802.9253633022308	802.6870169639587	Left
