onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
10.694860696792603	4.450918436050415	trials	14.7761971950531	15.144959926605225	13.674004554748535	13.4346342086792	Left
17.429012537002563	5.560401916503906	trials	22.667181968688965	22.98855423927307	21.377187728881836	21.118525505065918	Right
25.132441520690918	5.1077940464019775	trials	29.870038986206055	30.239416360855103	28.997140407562256	28.75908088684082	Left
35.71007490158081	7.176437854766846	trials	42.525163412094116	42.88565254211426	41.141780376434326	40.88442873954773	Right
45.9764940738678	7.172505617141724	trials	52.83733510971069	53.14818048477173	51.530014753341675	51.29023480415344	Left
55.83474683761597	4.881489992141724	trials	60.39941120147705	60.7154176235199	59.28157186508179	59.03978490829468	Left
65.42811131477356	5.209825277328491	trials	70.2905547618866	70.63711738586426	69.19053316116333	68.94587898254395	Right
72.7251763343811	4.017192840576172	trials	76.38364148139954	76.74150919914246	75.11330819129944	74.86685180664062	Right
79.55283975601196	5.6805784702301025	trials	84.88361978530884	85.23255801200867	83.8526976108551	83.60239100456238	Left
87.95906043052673	5.529149532318115	trials	93.11784958839417	93.48730874061584	92.03802108764648	91.78894329071045	Left
99.02133250236511	6.713671684265137	trials	105.36763381958008	105.73414397239685	103.93370628356934	103.71112966537476	Right
108.75531268119812	7.013662576675415	trials	115.46116089820862	115.76815605163574	114.46267914772034	114.22986245155334	Right
121.58418941497803	6.042009592056274	trials	127.33542394638062	127.6253387928009	126.17637896537781	125.9599871635437	Left
131.66120958328247	6.092759132385254	trials	137.4609408378601	137.75310850143433	136.56715273857117	136.33589243888855	Right
140.56751108169556	3.2986316680908203	trials	143.5538227558136	143.86528253555298	142.43504118919373	142.19464707374573	Left
148.9110221862793	6.96954870223999	trials	155.55502080917358	155.8797106742859	154.50210309028625	154.27252221107483	Right
160.34828281402588	5.982290029525757	trials	165.97831678390503	166.32971262931824	164.62196731567383	164.38255620002747	Left
168.53659653663635	6.670745611190796	trials	174.89707016944885	175.20652294158936	173.96604919433594	173.6932966709137	Right
177.31731462478638	5.5324671268463135	trials	182.538649559021	182.8489625453949	181.25484037399292	181.00760579109192	Left
187.70698237419128	5.848678350448608	trials	193.1945984363556	193.5548415184021	191.88736009597778	191.6626124382019	Right
199.3011610507965	5.877350330352783	trials	204.89814019203186	205.1776511669159	203.65271043777466	203.39572739601135	Left
208.26984453201294	3.704545259475708	trials	211.61697268486023	211.97344756126404	210.1907045841217	209.89673471450806	Right
214.6441626548767	6.402211666107178	trials	220.72840189933777	221.0455551147461	219.62088441848755	219.39642357826233	Left
225.65969920158386	7.231160402297974	trials	232.6163866519928	232.89004039764404	231.3108685016632	231.0217728614807	Left
237.69067525863647	4.479262590408325	trials	241.8647449016571	242.16920065879822	240.57180166244507	240.34979844093323	Right
246.5188250541687	4.09149432182312	trials	250.33396220207214	250.60945916175842	249.31774473190308	249.0519142150879	Right
254.70554113388062	5.450465202331543	trials	259.83344650268555	260.15518712997437	258.53857803344727	258.28704261779785	Left
263.79919362068176	5.143756866455078	trials	268.5994598865509	268.94213128089905	267.6571340560913	267.41186571121216	Right
272.73682951927185	5.982371807098389	trials	278.4107315540314	278.71830010414124	277.5846092700958	277.3160345554352	Left
281.0025165081024	5.851258754730225	trials	286.5216717720032	286.85295605659485	285.6518452167511	285.4262783527374	Left
290.2210969924927	5.9820849895477295	trials	295.8949580192566	296.2023627758026	294.76331520080566	294.5197260379791	Right
300.36135935783386	3.7694668769836426	trials	303.8180556297302	304.1300070285797	302.5352294445038	302.3176498413086	Left
306.3456563949585	5.809438705444336	trials	311.87955713272095	312.15423488616943	310.7254271507263	310.4720895290375	Right
314.61162996292114	4.462264537811279	trials	318.7241370677948	319.07307529449463	317.41751289367676	317.1442687511444	Right
322.7826175689697	6.615326642990112	trials	329.0980761051178	329.397084236145	328.2794086933136	328.04978680610657	Left
333.73589515686035	7.112089395523071	trials	340.4884786605835	340.847083568573	339.1538381576538	338.8930456638336	Left
343.048437833786	3.99499249458313	trials	346.69129729270935	347.04228353500366	345.21432065963745	344.9562726020813	Right
349.7511730194092	7.3991782665252686	trials	356.84691977500916	357.14953207969666	355.4664857387543	355.2227737903595	Left
360.6759834289551	4.828692436218262	trials	365.2059955596924	365.50385665893555	364.2390937805176	364.0033280849457	Right
368.29782009124756	5.132492780685425	trials	373.0667929649353	373.4294936656952	371.6876287460327	371.43973898887634	Right
377.3132390975952	4.17566704750061	trials	381.1287040710449	381.4880051612854	380.2264370918274	379.9404544830322	Left
385.09441018104553	3.9128270149230957	trials	388.7072870731354	389.00637698173523	387.8819839954376	387.61205768585205	Left
393.0477771759033	6.010020017623901	trials	398.7216384410858	399.05697798728943	397.6899788379669	397.45519614219666	Right
402.59391498565674	7.174635410308838	trials	409.48850679397583	409.7677311897278	408.10352635383606	407.8458878993988	Right
412.7188172340393	5.953863620758057	trials	418.3008460998535	418.67186164855957	417.40386295318604	417.1582260131836	Left
423.718789100647	4.049428462982178	trials	427.4260787963867	427.76739835739136	426.32503294944763	426.0493311882019	Left
430.85893630981445	3.8212811946868896	trials	434.3769087791443	434.67939829826355	433.23457527160645	433.00188159942627	Right
436.89041924476624	6.323814392089844	trials	442.8926565647125	443.2134144306183	441.55162620544434	441.31348490715027	Left
446.3592653274536	4.488642454147339	trials	450.5656933784485	450.84704756736755	449.0968677997589	448.87560200691223	Right
455.48417019844055	4.275650501251221	trials	459.4234981536865	459.759001493454	458.19133949279785	457.9553279876709	Left
463.03035402297974	5.716623306274414	trials	468.3920178413391	468.74615812301636	467.4038989543915	467.17558789253235	Right
472.2020351886749	4.502814769744873	trials	476.40739846229553	476.704030752182	475.09303307533264	474.8615679740906	Left
481.38956809043884	4.721336126327515	trials	485.82901763916016	486.11008501052856	484.9333863258362	484.68926453590393	Right
491.780259847641	3.481886625289917	trials	494.9556019306183	495.2612864971161	494.0360908508301	493.7982771396637	Left
