onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
9.034014701843262	4.81759238243103	trials	12.537118673324585	12.863569974899292	11.251302480697632	11.45110535621643	13.526343584060669	13.851607084274292	11.019919395446777	Left
15.237406730651855	4.818411588668823	trials	18.62995958328247	18.900582313537598	17.421721696853638	17.683333158493042	19.665387630462646	20.05581831932068	17.175920724868774	Right
21.048811435699463	6.331433057785034	trials	26.004807710647583	26.34088444709778	24.64452600479126	24.85587978363037	27.036794900894165	27.380244493484497	24.379064321517944	Left
28.861276149749756	5.336227893829346	trials	32.94134283065796	33.25382661819458	31.529000997543335	31.7854106426239	33.79306507110596	34.1975040435791	31.065374612808228	Right
36.03329014778137	5.631303787231445	trials	40.347607135772705	40.60966920852661	39.19183874130249	39.38570237159729	41.281331300735474	41.66459393501282	38.9420645236969	Left
43.1888792514801	3.97078537940979	trials	45.97346305847168	46.236958742141724	45.091389417648315	45.34968328475952	46.72724986076355	47.15966463088989	44.846407651901245	Right
50.173378467559814	4.489175081253052	trials	53.44153594970703	53.729976415634155	52.56650757789612	52.76160001754761	54.3181209564209	54.662553548812866	52.29965305328369	Left
55.87632131576538	5.955706834793091	trials	60.613468170166016	60.94176244735718	59.60069131851196	59.79963397979736	61.47047424316406	61.83202815055847	59.33146119117737	Left
63.68870401382446	5.244067907333374	trials	67.66014456748962	67.96115970611572	66.37789177894592	66.63626742362976	68.5270631313324	68.93277192115784	66.09784841537476	Right
71.89172220230103	5.654855728149414	trials	76.34837508201599	76.65922045707703	75.07681274414062	75.34559226036072	77.11776757240295	77.54657793045044	74.73831939697266	Right
80.07946228981018	5.734031438827515	trials	84.70700025558472	85.0672435760498	83.59919619560242	83.81390857696533	85.4981017112732	85.8134937286377	83.36470007896423	Left
88.68806648254395	5.693030595779419	trials	93.12837624549866	93.46650123596191	92.02425861358643	92.30049276351929	93.9760434627533	94.38109707832336	91.73696517944336	Right
96.0787661075592	5.716705322265625	trials	100.53382134437561	100.83160066604614	99.51408123970032	99.71027970314026	101.49232649803162	101.79547142982483	99.26897668838501	Left
