onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
401.32276225090027	4.716584920883179	trials		405.6373658180237	406.0382821559906	404.6617805957794	404.43461632728577	Right
410.8065586090088	5.51649284362793	trials		415.88756489753723	416.32227325439453	414.446346282959	414.24515080451965	Left
421.181440114975	5.1014039516448975	trials		425.9031858444214	426.2820658683777	424.80406522750854	424.5896806716919	Right
431.27508997917175	5.3914008140563965	trials		436.2604134082794	436.6637465953827	435.2321126461029	435.0103962421417	Right
441.68216586112976	4.8569958209991455	trials		446.1222298145294	446.48771572113037	444.9352090358734	444.6996479034424	Left
451.1664128303528	5.997281312942505	trials		456.80836606025696	457.162424325943	455.3437592983246	455.1211009025574	Right
462.0256052017212	5.489418268203735	trials		467.1515853404999	467.5128524303436	465.95055627822876	465.72953605651855	Left
471.57231616973877	4.924907445907593	trials		476.0729191303253	476.494069814682	474.8854887485504	474.6829824447632	Right
481.07040762901306	5.575557231903076	trials		486.2448024749756	486.6423602104187	485.0329599380493	484.8221797943115	Left
491.38434052467346	5.031157732009888	trials		496.0101580619812	496.41467905044556	495.1385703086853	494.93135356903076	Left
501.007892370224	4.688977956771851	trials		505.3237657546997	505.69191431999207	504.35313653945923	504.1033625602722	Right
509.9455692768097	4.977131605148315	trials		514.5088818073273	514.9202432632446	513.3726515769958	513.1185765266418	Right
519.929897069931	5.825085401535034	trials		525.3083136081696	525.7481830120087	524.0976588726044	523.8840525150299	Left
530.33607172966	5.8454835414886475	trials		535.7587251663208	536.1797120571136	534.5383219718933	534.3077580928802	Left
540.4920628070831	5.076213598251343	trials		545.1356160640717	545.5672523975372	543.9542067050934	543.728312253952	Right
550.4598016738892	5.358059406280518	trials		555.400396823883	555.8170828819275	554.4930918216705	554.258636713028	Left
560.0083558559418	4.96099328994751	trials		564.5560216903687	564.966236114502	563.574784040451	563.3677310943604	Right
569.8050866127014	4.845035552978516	trials		574.2748875617981	574.6457805633545	573.321994304657	573.055098772049	Left
578.8361523151398	5.285314559936523	trials		583.7268173694611	584.1173298358917	582.2807655334473	582.0861644744873	Right
588.7578930854797	5.398814678192139	trials		593.7742643356323	594.1523251533508	592.6674432754517	592.4463410377502	Left
598.570229768753	5.960253477096558	trials		604.1638913154602	604.5261824131012	602.7074356079102	602.4920268058777	Right
609.2738559246063	5.467013120651245	trials		614.3054642677307	614.736937046051	612.8638770580292	612.6175847053528	Right
618.8980224132538	5.508874177932739	trials		624.0083968639374	624.4038245677948	622.6765005588531	622.4604773521423	Left
629.0521702766418	5.159813165664673	trials		633.8514535427094	634.2092800140381	632.767897605896	632.57075715065	Right
638.9133312702179	5.315420150756836	trials		643.8039960861206	644.2227711677551	642.9242162704468	642.7101593017578	Left
648.7569613456726	5.501624345779419	trials		653.8217062950134	654.2578072547913	652.5560421943665	652.3193752765656	Right
659.1004672050476	4.986716270446777	trials		663.7422592639923	664.0837018489838	662.5165312290192	662.2887935638428	Left
668.2565016746521	4.8513023853302	trials		672.7411303520203	673.1041178703308	671.5360050201416	671.3044173717499	Left
677.8034176826477	5.288263559341431	trials		682.6964583396912	683.0864384174347	681.6808960437775	681.459507226944	Right
687.9593677520752	5.9995338916778564	trials		693.5528652667999	693.9534130096436	692.1744384765625	691.9447348117828	Left
698.2249267101288	5.745704889297485	trials		703.5686912536621	703.9669451713562	702.2674739360809	702.0539085865021	Right
708.3652710914612	4.825333595275879	trials		712.8037786483765	713.18847489357	711.7128088474274	711.4746265411377	Right
717.7401549816132	5.825617790222168	trials		723.0724914073944	723.5026533603668	721.7828249931335	721.5525887012482	Left
727.7849805355072	5.6580915451049805	trials		733.0841805934906	733.4381158351898	731.8267903327942	731.5993394851685	Left
737.6773118972778	4.845486164093018	trials		742.100869178772	742.5180466175079	740.9306418895721	740.7251455783844	Right
746.6928126811981	5.824348211288452	trials		752.1158349514008	752.5130240917206	750.9325003623962	750.6937446594238	Left
757.50510597229	4.619796514511108	trials		761.7560167312622	762.1095423698425	760.7620813846588	760.5363097190857	Right
767.114198923111	1.2549736499786377	trials	768.3381247520447			768.3190784454346		Right
772.6923365592957	5.496299505233765	trials		777.8338406085968	778.1855232715607	776.8553881645203	776.6151578426361	Left
782.8943667411804	5.159772157669067	trials		787.6618649959564	788.0515584945679	786.3486874103546	786.0358347892761	Right
792.5490484237671	5.64482045173645	trials		797.8179378509521	798.189076423645	796.4010496139526	796.1920306682587	Left
803.0669209957123	5.4811851978302	trials		808.1136434078217	808.545361995697	807.0598247051239	806.8480613231659	Left
813.1907584667206	5.175910234451294	trials		817.9417088031769	818.3635149002075	817.0160536766052	816.7864320278168	Right
822.6759066581726	5.061181306838989	trials		827.3791794776917	827.7344255447388	826.2717850208282	826.0527718067169	Left
831.8788812160492	4.935884952545166	trials		836.3641650676727	836.7996928691864	835.1538789272308	834.9413785934448	Right
840.9100286960602	5.61205267906189	trials		846.1296434402466	846.493941783905	845.1472179889679	844.9100184440613	Left
851.5036773681641	5.020057678222656	trials		856.1754112243652	856.5202124118805	854.8931584358215	854.6607513427734	Right
861.1753573417664	5.528739929199219	trials		866.2219572067261	866.6331956386566	865.130537033081	864.9106228351593	Left
870.9564416408539	5.247836112976074	trials		875.8157312870026	876.1812582015991	874.5596928596497	874.3479297161102	Right
881.1593728065491	4.742799282073975	trials		885.4727475643158	885.8917274475098	884.5242776870728	884.2844159603119	Right
890.3779532909393	5.2107672691345215	trials		895.1278796195984	895.5487847328186	894.2356889247894	894.003814458847	Left
900.5341081619263	5.431705713272095	trials		905.597419500351	905.9529113769531	904.3412992954254	904.0975053310394	Left
910.8294451236725	5.064662933349609	trials		915.456983089447	915.890380859375	914.131804227829	913.9088997840881	Right
920.518123626709	5.610823631286621	trials		925.7054617404938	926.125465631485	924.7119770050049	924.5033266544342	Right
930.7991654872894	5.162639379501343	trials		935.533567905426	935.9055666923523	934.2837965488434	934.0501606464386	Left
940.3777432441711	5.562572956085205	trials		945.5177319049835	945.9366707801819	944.5516903400421	944.3156378269196	Left
950.408273935318	5.3296332359313965	trials		955.3613209724426	955.7236120700836	954.3834419250488	954.1592679023743	Right
960.001843214035	5.138104200363159	trials		964.5330431461334	964.9334270954132	963.5924787521362	963.3767833709717	Left
969.3766450881958	5.848924160003662	trials		974.7828326225281	975.2096357345581	973.557596206665	973.3454234600067	Right
980.1734144687653	5.2396440505981445	trials		985.064980506897	985.409658908844	983.6967525482178	983.4554982185364	Left
990.2513766288757	4.923064231872559	trials		994.7835187911987	995.1595315933228	993.7572658061981	993.5326411724091	Right
999.2356250286102	5.310791492462158	trials		1004.1426329612732	1004.5265920162201	1002.7149312496185	1002.5021848678589	Left
1009.438637971878	5.253652572631836	trials		1014.2539365291595	1014.6885223388672	1012.8770661354065	1012.6426112651825	Right
1019.3438310623169	5.485977649688721	trials		1024.4385178089142	1024.8221082687378	1023.0190079212189	1022.7986023426056	Right
1029.5152640342712	5.391974449157715	trials		1034.4382054805756	1034.8532121181488	1033.4984192848206	1033.267404794693	Left
1038.9225063323975	4.8450353145599365	trials		1043.3130905628204	1043.7475533485413	1042.3520050048828	1042.126561164856	Left
1047.8911077976227	5.958901882171631	trials		1053.4689178466797	1053.847142457962	1052.0804557800293	1051.8754098415375	Right
1057.9847168922424	5.671321392059326	trials		1063.2355840206146	1063.6330189704895	1062.1218407154083	1061.9221606254578	Right
1068.4532735347748	5.077319860458374	trials		1073.1405313014984	1073.5265791416168	1072.1260747909546	1071.907307624817	Left
1078.1873767375946	5.3236119747161865	trials		1083.1258418560028	1083.4726502895355	1081.8788557052612	1081.6718847751617	Right
1088.2967553138733	5.393981218338013	trials		1093.312471151352	1093.6726322174072	1092.0429158210754	1091.8279168605804	Left
1098.4371404647827	5.1049675941467285	trials		1103.0464510917664	1103.4058752059937	1101.7403597831726	1101.5152435302734	Left
1108.296540260315	5.937110900878906	trials		1113.792716741562	1114.2328729629517	1112.4972748756409	1112.2812519073486	Right
1119.030476808548	5.173452854156494	trials		1123.8438501358032	1124.2014310359955	1122.8118629455566	1122.4845516681671	Right
1128.874188899994	5.385830402374268	trials		1133.9053466320038	1134.2569472789764	1132.6240768432617	1132.375859260559	Left
1138.7334246635437	5.477621793746948	trials		1143.8426930904388	1144.207974433899	1142.4113459587097	1142.1252403259277	Right
1148.3427226543427	5.219164133071899	trials		1153.1085004806519	1153.5173633098602	1151.8841242790222	1151.6717875003815	Left
1158.4050381183624	5.3055078983306885	trials		1163.280752658844	1163.640258550644	1161.9609804153442	1161.718415260315	Left
1167.7955276966095	5.945139169692993	trials		1173.3737471103668	1173.7368166446686	1171.9964671134949	1171.733954668045	Right
1178.373488664627	5.369855880737305	trials		1183.3276824951172	1183.7425663471222	1182.1236634254456	1181.9060018062592	Right
1188.3732991218567	5.623480319976807	trials		1193.59303689003	1193.989447593689	1192.3508019447327	1192.1242520809174	Left
1198.4199678897858	5.49605393409729	trials		1203.5624959468842	1203.9140965938568	1202.37903881073	1202.1075148582458	Right
1208.6523904800415	4.458946466445923	trials		1212.747939825058	1213.107281923294	1211.895807981491	1211.669749736786	Left
1217.7615666389465	4.964720726013184	trials		1222.3112807273865	1222.720430135727	1221.35027718544	1221.1541607379913	Left
1227.091394662857	5.331804037094116	trials		1231.998689174652	1232.4219698905945	1230.849843263626	1230.623785018921	Right
1237.1850035190582	5.337825298309326	trials		1242.1544754505157	1242.5169715881348	1241.285918712616	1241.0131661891937	Left
1247.4349157810211	4.923392057418823	trials		1251.9504282474518	1252.353802204132	1250.890219449997	1250.6536755561829	Right
1256.6066381931305	4.715847492218018	trials		1260.9503231048584	1261.3116722106934	1259.9555685520172	1259.7472050189972	Right
1265.8565120697021	5.016780614852905	trials		1270.4500532150269	1270.8690738677979	1269.3784985542297	1269.1699302196503	Left
1275.1844146251678	5.1489996910095215	trials		1279.951052904129	1280.3289086818695	1278.9394226074219	1278.7173376083374	Right
1285.309317111969	5.779660701751709	trials		1290.7162828445435	1291.0855782032013	1289.2858777046204	1289.0445823669434	Left
1295.9028837680817	5.339627504348755	trials		1300.808867931366	1301.2416920661926	1299.7589402198792	1299.527843952179	Left
1305.7141964435577	5.656125545501709	trials		1310.936473608017	1311.365529537201	1309.5643546581268	1309.3411226272583	Right
1316.215111732483	5.119713306427002	trials		1320.9651200771332	1321.3301556110382	1319.8685388565063	1319.637852191925	Right
1326.2599782943726	5.275033473968506	trials		1331.1702630519867	1331.5341517925262	1330.1342208385468	1329.9036569595337	Left
1336.2627379894257	5.749759912490845	trials		1341.575208902359	1342.0115559101105	1340.0915558338165	1339.8270361423492	Right
1346.0898611545563	5.398650884628296	trials		1351.1363787651062	1351.4830644130707	1350.217072725296	1349.9970355033875	Left
1355.7926297187805	5.036769390106201	trials		1360.4820172786713	1360.825671672821	1359.5720088481903	1359.3398885726929	Right
1365.6215960979462	5.394145250320435	trials		1370.6204364299774	1371.01500415802	1369.540976524353	1369.3079552650452	Left
1375.9641189575195	5.3657190799713135	trials		1380.917289018631	1381.3234074115753	1379.9552614688873	1379.7463655471802	Right
1385.3857791423798	4.944650411605835	trials		1389.9023156166077	1390.3242444992065	1389.0367078781128	1388.807700395584	Left
1394.9013607501984	4.832051038742065	trials		1399.3553919792175	1399.7273907661438	1398.1652991771698	1397.9486618041992	Left
1403.7605171203613	5.50133752822876	trials		1408.887398481369	1409.2565298080444	1407.7277388572693	1407.511470079422	Right
1413.8063666820526	4.797522068023682	trials		1418.2621593475342	1418.6030695438385	1417.2717056274414	1417.042370557785	Right
1423.2758271694183	5.578219652175903	trials		1428.4640665054321	1428.8490085601807	1427.2028262615204	1426.9790618419647	Left
1432.9617202281952	4.990689277648926	trials		1437.5892171859741	1437.947494506836	1436.4587621688843	1436.2297959327698	Left
1441.9778354167938	5.0123982429504395	trials		1446.5577778816223	1446.9893734455109	1445.4754099845886	1445.2289535999298	Right
1451.0254080295563	5.210111856460571	trials		1455.8076927661896	1456.2304408550262	1454.515650510788	1454.2451915740967	Right
1460.8533914089203	4.803256273269653	trials		1465.2750234603882	1465.652142047882	1464.133263349533	1463.9314124584198	Left
1470.571970462799	4.774461507797241	trials		1474.9312205314636	1475.3424179553986	1473.8712985515594	1473.6501145362854	Left
1479.6967525482178	4.920770645141602	trials		1484.2758758068085	1484.6167449951172	1483.141652584076	1482.853048324585	Right
1489.2598476409912	4.996177911758423	trials		1493.8842315673828	1494.2522983551025	1492.493721485138	1492.2916250228882	Left
1499.0862336158752	5.5281662940979	trials		1504.1975500583649	1504.6095666885376	1503.257108449936	1503.0724608898163	Right
1509.6197938919067	4.914216995239258	trials		1514.1503386497498	1514.5331916809082	1513.1371929645538	1512.9160089492798	Left
1519.4774732589722	5.322834014892578	trials		1524.4157338142395	1524.7967026233673	1523.3153023719788	1523.0721638202667	Right
1529.5085773468018	5.107752799987793	trials		1534.2600193023682	1534.6119475364685	1533.0012364387512	1532.7740314006805	Left
1539.4442036151886	4.832501649856567	trials		1543.8529331684113	1544.2693734169006	1542.8288922309875	1542.6336767673492	Right
1549.1175627708435	5.352448225021362	trials		1554.0717568397522	1554.4633343219757	1553.0824909210205	1552.852377653122	Left
1559.0549504756927	4.674846649169922	trials		1563.3830707073212	1563.725783109665	1562.3467826843262	1562.1330125331879	Right
1567.8361599445343	5.097185373306274	trials		1572.5714228153229	1572.929699897766	1571.6587109565735	1571.4141387939453	Right
1577.7265255451202	5.202862024307251	trials		1582.5868389606476	1582.9286093711853	1581.2862360477448	1581.055590391159	Left
1587.2418611049652	5.577646017074585	trials		1592.46258187294	1592.813240289688	1591.23832821846	1590.9763481616974	Left
1596.8495206832886	4.999741315841675	trials		1601.4927463531494	1601.8452479839325	1600.560046195984	1600.335544347763	Right
1606.5698201656342	4.669440031051636	trials		1610.8833997249603	1611.2357375621796	1609.92382979393	1609.6947815418243	Left
1616.1478245258331	5.262786626815796	trials		1621.0550374984741	1621.406474351883	1619.819274187088	1619.617505311966	Right
1626.1163418293	5.577932834625244	trials		1631.3352191448212	1631.6934554576874	1630.2102937698364	1630.008606672287	Left
1636.397711277008	4.908441781997681	trials		1640.882667541504	1641.3026304244995	1639.826268196106	1639.5849318504333	Right
1646.1307084560394	5.955297231674194	trials		1651.726418018341	1652.081827878952	1650.3083827495575	1650.0534477233887	Right
1656.2096946239471	5.235015869140625	trials		1661.0712780952454	1661.443932056427	1660.0258150100708	1659.8033611774445	Left
1666.4594841003418	5.703843832015991	trials		1671.7407846450806	1672.16250872612	1670.255534172058	1670.0074803829193	Right
1676.7874252796173	4.958658456802368	trials		1681.3814170360565	1681.7405543327332	1680.0955595970154	1679.8030233383179	Left
1686.2872371673584	5.192662954330444	trials		1691.0840628147125	1691.4736742973328	1689.9838361740112	1689.7560575008392	Left
1695.5996978282928	5.44305157661438	trials		1700.615208864212	1701.0371379852295	1699.5891199111938	1699.3504869937897	Right
1705.7244365215302	5.226454973220825	trials		1710.5551359653473	1710.9501132965088	1709.5976960659027	1709.3494784832	Right
1715.7244107723236	5.299200057983398	trials		1720.5992653369904	1721.0211942195892	1719.726858139038	1719.521157026291	Left
1725.943029642105	5.810380935668945	trials		1731.3811659812927	1731.7513625621796	1730.0484097003937	1729.80219912529	Left
1735.8021836280823	5.21981954574585	trials		1740.61572098732	1741.0198323726654	1739.455692768097	1739.239628791809	Right
1745.8801050186157	5.221785545349121	trials		1750.66148853302	1751.0997197628021	1749.377679347992	1749.1309773921967	Right
1756.083036184311	4.7737650871276855	trials		1760.5059378147125	1760.8525004386902	1759.5969126224518	1759.3675775527954	Left
1765.5194010734558	5.7381272315979	trials		1770.8328139781952	1771.2517120838165	1769.5707955360413	1769.3016064167023	Right
1775.395266532898	5.353758811950684	trials		1780.396113872528	1780.7447245121002	1779.0047845840454	1778.8023602962494	Left
1785.7075200080872	5.3277082443237305	trials		1790.661591053009	1791.0307636260986	1789.7021849155426	1789.473136663437	Right
1796.0201420783997	5.206958055496216	trials		1800.8177869319916	1801.2152216434479	1799.8795161247253	1799.754219532013	Left
1805.7071821689606	5.713428497314453	trials		1810.989465713501	1811.4133605957031	1809.7854874134064	1809.5674982070923	Left
1815.5655167102814	5.844541549682617	trials		1820.9883341789246	1821.4052658081055	1819.7044019699097	1819.503943681717	Right
1825.7524735927582	5.162598371505737	trials		1830.4879410266876	1830.9132287502289	1829.4860186576843	1829.1926221847534	Left
1835.3004953861237	5.8307788372039795	trials		1840.740556716919	1841.1295948028564	1839.3350143432617	1839.1296000480652	Right
