onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
57.35026693344116	10.931732416152954	trials		60.697559118270874	61.00930571556091	60.41272330284119	60.684369802474976	67.05369091033936	68.28199934959412	60.18007040023804	Right
68.28838920593262	10.131373882293701	trials		71.80705785751343	72.06866955757141	71.5470027923584	71.7891993522644	72.32978940010071	78.41976308822632	71.24541449546814	Left
78.42766857147217	16.760258436203003	trials		81.85294842720032	82.13684225082397	81.57761526107788	81.8304615020752	82.60653066635132	95.18792700767517	81.27356934547424	Left
95.19316983222961	20.593459367752075	trials		99.7274010181427	100.01346564292908	99.35790085792542	99.71752953529358	100.42753028869629	115.78662919998169	99.11701512336731	Right
115.80346369743347	19.583426475524902	trials		120.33753085136414	120.65759229660034	120.08390665054321	120.32241654396057	120.93669366836548	135.38689017295837	119.78751993179321	Left
135.3950822353363	18.579374074935913	trials		140.3213415145874	140.62792706489563	135.94312715530396	140.2988133430481	141.25207543373108	153.97445631027222	139.66295051574707	Right
153.98825979232788	17.49749755859375	trials		157.71140098571777	158.01729035377502	157.24810242652893	157.68891382217407	158.42091012001038	171.48575735092163	156.96060419082642	Right
171.5043122768402	17.630494832992554	trials		175.22728967666626	175.5364966392517	174.9234483242035	175.2088165283203	175.75104522705078	189.13480710983276	174.64713215827942	Left
189.14365434646606	8.906055688858032	trials		192.39673852920532	192.66019320487976	192.0037682056427	192.3847372531891	193.72523522377014	198.0497100353241	191.70869255065918	Right
198.06724095344543	16.65945601463318	trials		200.74278903007507	201.00476932525635	200.47781896591187	200.7251763343811	201.46274304389954	214.7266969680786	200.1469030380249	Left
214.7381248474121	15.379660844802856	trials		217.66258692741394	217.97724151611328	217.24676084518433	217.65275645256042	227.6359782218933	230.11778569221497	216.97511434555054	Right
230.1285171508789	16.051445722579956	trials		234.39761400222778	234.68294143676758	234.09045505523682	234.38684153556824	235.01340675354004	246.17996287345886	233.83318519592285	Left
246.19003915786743	16.83099627494812	trials		250.64742922782898	250.92968440055847	250.30492162704468	250.63841795921326	251.31556868553162	263.02103543281555	250.09930229187012	Left
263.0346751213074	15.807774782180786	trials		266.2879641056061	266.6276454925537	265.8698034286499	266.267320394516	276.4969165325165	278.84244990348816	265.58218240737915	Right
278.8469965457916	15.258869647979736	trials		281.88110852241516	282.22312450408936	281.4752359390259	281.85993218421936	291.95370507240295	294.10586619377136	281.1941683292389	Right
294.11131381988525	6.677749872207642	trials		298.06858229637146	298.3322420120239	297.747456073761	298.05707263946533	298.6941645145416	300.7890636920929	297.50513672828674	Left
300.800573348999	16.408576011657715	trials		304.8336589336395	305.1357798576355	304.43884539604187	304.8251392841339	314.8562431335449	317.20914936065674	304.14458870887756	Right
317.22053623199463	16.97476625442505	trials		320.6934118270874	321.0291199684143	320.35033082962036	320.6759629249573	321.3618381023407	334.1953024864197	320.06709241867065	Left
334.20488715171814	18.363924264907837	trials		338.7549695968628	339.0297701358795	338.3033037185669	338.7355954647064	339.6177101135254	352.568811416626	338.06528520584106	Right
352.58011651039124	16.525803565979004	trials		355.25427198410034	355.5470130443573	354.93384194374084	355.237642288208	355.8149325847626	369.10592007637024	354.674565076828	Left
369.1103847026825	9.265110969543457	trials		372.5054771900177	372.7654502391815	372.08920073509216	372.47942662239075	373.9024999141693	378.37549567222595	371.81558775901794	Right
378.3913881778717	16.167075872421265	trials		381.8944511413574	382.17740297317505	381.59667205810547	381.8783538341522	382.6804325580597	394.55846405029297	381.34562826156616	Left
394.5637888908386	14.833418130874634	trials		397.56730365753174	397.8880615234375	397.26174211502075	397.5506329536438	398.5696358680725	409.39720702171326	397.002055644989	Left
409.4085121154785	16.849018812179565	trials		413.9568741321564	414.31453704833984	413.524418592453	413.93823742866516	423.87877893447876	426.2575309276581	413.28287744522095	Right
426.266419172287	15.94642424583435	trials		429.9412274360657	430.2888960838318	429.6319794654846	429.9282431602478	431.2371609210968	442.21284341812134	429.3605785369873	Left
442.21886467933655	15.488491535186768	trials		445.1912090778351	445.47514367103577	444.6490623950958	445.1674931049347	455.2042496204376	457.7073562145233	444.3603763580322	Right
457.7187430858612	17.525104522705078	trials		461.9251301288605	462.2072627544403	461.5967130661011	461.9014964103699	462.7056231498718	475.2438476085663	461.37614345550537	Left
475.2501554489136	16.323911666870117	trials		478.9252915382385	479.2470324039459	478.45965814590454	478.9053440093994	480.8597095012665	491.5740671157837	478.20312571525574	Right
491.5922124385834	16.564879417419434	trials		494.4543743133545	494.77509117126465	494.12702202796936	494.4312319755554	495.16445684432983	508.1570918560028	493.8457498550415	Left
508.171345949173	15.376506805419922	trials		511.00278782844543	511.30802178382874	510.5670962333679	510.9776792526245	521.286860704422	523.5478527545929	510.3139634132385	Right
523.5614514350891	16.001720428466797	trials		526.9557247161865	527.2462131977081	526.6618778705597	526.9407744407654	527.5675852298737	539.5631718635559	526.3756082057953	Left
539.577180147171	17.052835941314697	trials		544.2679193019867	544.6101810932159	543.8281319141388	544.2448179721832	554.2650265693665	556.6300160884857	543.5633254051208	Right
556.6374297142029	15.890268087387085	trials		559.9381914138794	560.2272050380707	559.6242740154266	559.9246335029602	561.0317823886871	572.52769780159	559.3599181175232	Left
572.5447783470154	16.346726179122925	trials		576.1872282028198	576.4739072322845	575.8168678283691	576.176127910614	577.9897139072418	588.8915045261383	575.4841086864471	Right
588.9025638103485	16.52310013771057	trials		593.0631577968597	593.3897318840027	592.6430311203003	593.0417356491089	603.1083929538727	605.4256639480591	592.3594241142273	Right
605.4337739944458	6.975488185882568	trials	609.5289957523346			608.768942117691			612.4092621803284		Left
612.4190514087677	15.696240663528442	trials		615.8915174007416	616.2105548381805	615.4703257083893	615.8712832927704	616.6228172779083	628.1152920722961	615.2322661876678	Right
628.121640920639	17.41172742843628	trials		631.3285632133484	631.647928237915	630.9978113174438	631.3144319057465	632.0147252082825	645.5333683490753	630.7492249011993	Left
645.5431168079376	17.319813013076782	trials		650.0925848484039	650.4257946014404	649.633382320404	650.075217962265	650.9690470695496	662.8629298210144	649.4198989868164	Right
662.8718593120575	14.784880638122559	trials		665.5444581508636	665.8522727489471	665.2340223789215	665.522421836853	666.3931083679199	677.65673995018	664.9207193851471	Left
677.6672255992889	15.957524538040161	trials		681.1874098777771	681.5219302177429	680.7665460109711	681.1636531352997	682.809139251709	693.6247501373291	680.5123071670532	Right
693.635481595993	10.656112670898438	trials		696.8723046779633	697.215057849884	696.5370061397552	696.8501453399658	697.4573364257812	704.2915942668915	696.263352394104	Left
704.3086745738983	15.767756700515747	trials		707.8569574356079	708.1485106945038	707.4587852954865	707.8456933498383	717.7926654815674	720.0764312744141	707.1376178264618	Right
720.0887603759766	15.58224892616272	trials		723.6683366298676	723.9675493240356	723.338280916214	723.6476109027863	724.6123826503754	735.6710093021393	723.0751130580902	Left
735.6814949512482	15.658107042312622	trials		739.6227481365204	739.9029145240784	739.2832717895508	739.6097228527069	740.3024384975433	751.3396019935608	739.0435738563538	Left
751.3538150787354	17.24055552482605	trials		756.0272281169891	756.3577344417572	755.5173990726471	756.0068709850311	766.2055423259735	768.5943706035614	755.2785613536835	Right
768.6035046577454	16.51859450340271	trials		772.4190106391907	772.7362866401672	772.0819096565247	772.4056575298309	773.1712000370026	785.1220991611481	771.8268518447876	Left
785.1350834369659	16.772382736206055	trials		789.464145898819	789.7888767719269	789.0607719421387	789.4554214477539	799.4759578704834	801.907466173172	788.8082942962646	Right
801.9154944419861	17.219256162643433	trials		806.2316954135895	806.5462682247162	805.797191619873	806.2140824794769	816.4474880695343	819.1347506046295	805.5111269950867	Right
819.1500287055969	15.484600305557251	trials		822.1051290035248	822.4308018684387	821.791661977768	822.0829286575317	822.891765832901	834.6346290111542	821.5267736911774	Left
834.6503167152405	14.8663911819458	trials		837.3071463108063	837.6141414642334	836.9826202392578	837.2961690425873	838.1819288730621	849.5167078971863	836.7449703216553	Left
849.5252275466919	15.294341087341309	trials		852.3088691234589	852.6402764320374	851.8436863422394	852.290191411972	854.3705089092255	864.8195686340332	851.5879731178284	Right
864.8363213539124	16.339967966079712	trials		869.0587646961212	869.418393611908	868.7289958000183	869.0462720394135	869.7265357971191	881.1762893199921	868.5103104114532	Left
881.1979162693024	15.841894388198853	trials		884.5876839160919	884.8839476108551	884.1250405311584	884.5274317264557	894.5541939735413	897.0398106575012	883.8490521907806	Right
