onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
6.043565988540649	6.122946739196777	trials	11.811020851135254	12.165652513504028	10.67368459701538	10.434560060501099	Right
19.183247327804565	4.095303773880005	trials	22.935797691345215	23.277772903442383	21.486714839935303	21.24845051765442	Right
28.96441340446472	5.072814226150513	trials	33.764556884765625	34.03640842437744	32.92901372909546	32.68526077270508	Left
37.94874358177185	4.67034125328064	trials	42.29492735862732	42.6182656288147	41.23975682258606	41.013657569885254	Left
47.88625407218933	3.9670989513397217	trials	51.497246742248535	51.852492809295654	50.48381447792053	50.263654470443726	Right
58.51103234291077	4.060815334320068	trials	62.294466495513916	62.57102847099304	61.102981090545654	60.87143421173096	Right
69.35474181175232	3.355607032775879	trials	72.4343192577362	72.7095296382904	71.47634696960449	71.23189759254456	Left
80.57311224937439	4.757135391235352	trials	85.0443058013916	85.32942843437195	83.74849534034729	83.54316282272339	Right
92.68215799331665	3.9281868934631348	trials	96.32567286491394	96.60948491096497	94.92336630821228	94.71459317207336	Left
102.47880697250366	4.331561088562012	trials	106.49714684486389	106.80950784683228	105.33015561103821	105.10589957237244	Right
110.3380479812622	4.043448448181152	trials	114.04341244697571	114.38067722320557	113.16613125801086	112.91873288154602	Left
121.7758002281189	3.3135411739349365	trials	124.7620301246643	125.08848118782043	123.70288634300232	123.46441721916199	Left
128.74375176429749	4.891361236572266	trials	133.3707160949707	133.63425278663635	132.41503739356995	132.18394112586975	Right
137.30615305900574	3.742842674255371	trials	140.77792263031006	141.04817652702332	139.56927490234375	139.33862900733948	Right
147.65006852149963	3.283517360687256	trials	150.63674879074097	150.9327666759491	149.70884084701538	149.4486219882965	Left
154.35304951667786	3.1361024379730225	trials	157.1848602294922	157.48829174041748	156.17560577392578	155.91649270057678	Left
162.1652684211731	3.8589236736297607	trials	165.66935563087463	166.02333188056946	164.63253498077393	164.41642999649048	Right
172.18048000335693	3.5955097675323486	trials	175.4179584980011	175.77512955665588	174.14684677124023	173.9015371799469	Left
182.41503238677979	4.187873125076294	trials	186.3228621482849	186.60204553604126	185.20293378829956	184.99555325508118	Right
191.3832652568817	4.9069671630859375	trials	195.96468234062195	196.28937220573425	195.05836033821106	194.82284021377563	Right
203.03921151161194	4.855316400527954	trials	207.58843398094177	207.8937087059021	206.50979328155518	206.2601010799408	Left
214.24283647537231	4.565565347671509	trials	218.4801893234253	218.80758261680603	217.25736951828003	217.00902915000916	Left
224.30466055870056	3.885465621948242	trials	227.91675901412964	228.1892249584198	226.53980660438538	226.2913842201233	Right
236.10142731666565	3.8628146648406982	trials	239.63570165634155	239.96342277526855	238.66286087036133	238.46227979660034	Right
247.00719094276428	4.6375732421875	trials	251.3696358203888	251.64390397071838	250.31417846679688	250.08717823028564	Left
257.0853171348572	4.934205532073975	trials	261.68254470825195	262.01870346069336	260.2782311439514	260.07224321365356	Right
269.69436168670654	4.11795449256897	trials	273.52629256248474	273.8114969730377	272.21270537376404	271.99299573898315	Left
280.4293632507324	3.264634847640991	trials	283.36865282058716	283.69313788414	282.21366262435913	281.9607756137848	Left
290.6006324291229	5.446655988693237	trials	295.71158027648926	296.04642820358276	294.25573897361755	294.0243968963623	Right
299.75678968429565	4.233666658401489	trials	303.71115016937256	303.98963713645935	302.31490564346313	302.08716797828674	Right
311.7096140384674	3.463331937789917	trials	314.8367462158203	315.1720857620239	313.8358476161957	313.60176134109497	Left
320.8969831466675	4.6117682456970215	trials	325.18082571029663	325.5078501701355	323.7439486980438	323.5083878040314	Right
333.0062336921692	3.9817214012145996	trials	336.6955418586731	336.987135887146	335.28434681892395	335.05398774147034	Left
342.0527820587158	3.620577335357666	trials	345.33621764183044	345.6724991798401	344.42047476768494	344.17881083488464	Right
350.98972153663635	3.2606208324432373	trials	353.92942070961	354.2495231628418	352.9774694442749	352.740802526474	Left
359.34912514686584	4.706713676452637	trials	363.74167561531067	364.0550196170807	362.7807948589325	362.553426027298	Right
369.9901645183563	3.9405157566070557	trials	373.61696767807007	373.9298610687256	372.47737860679626	372.2408754825592	Left
379.5518260002136	3.5359537601470947	trials	382.773206949234	383.0869197845459	381.8565630912781	381.63255286216736	Right
390.62986755371094	5.117788076400757	trials	395.4597887992859	395.7468364238739	394.2237799167633	394.00644612312317	Left
403.5825664997101	5.0994789600372314	trials	408.35076093673706	408.6811852455139	406.99346947669983	406.7418520450592	Left
412.20759558677673	4.669562816619873	trials	416.5537383556366	416.8763391971588	415.5351040363312	415.3041715621948	Right
423.06891775131226	3.0825676918029785	trials	425.85063433647156	426.15058422088623	424.94681096076965	424.708669424057	Right
429.72323846817017	4.504207372665405	trials	433.8976767063141	434.2266266345978	433.0061824321747	432.78671860694885	Left
440.4418969154358	3.457310676574707	trials	443.6163787841797	443.8983476161957	442.63706612586975	442.411171913147	Right
449.9100058078766	4.145233869552612	trials	453.7249791622162	454.0544204711914	452.4901580810547	452.256112575531	Left
461.61383414268494	3.273277521133423	trials	464.5540659427643	464.88625144958496	463.62255358695984	463.3815040588379	Right
471.11237621307373	3.152486562728882	trials	473.94459652900696	474.2640025615692	472.9321472644806	472.69359612464905	Left
