onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
240.90783739089966	4.908031940460205	trials		245.48704266548157	245.81300234794617	244.52718591690063	244.23890948295593	Right
250.42329597473145	5.144944667816162	trials		255.20451593399048	255.5648000240326	253.82440948486328	253.51901173591614	Right
259.8595378398895	4.9466164112091064	trials		264.4389479160309	264.80197620391846	263.15276288986206	262.89278984069824	Left
269.82825994491577	5.79452919960022	trials		275.29883646965027	275.6181607246399	273.6549069881439	273.6267263889313	Right
281.4384536743164	4.551884889602661	trials		285.62706422805786	285.9862015247345	284.7504794597626	284.5007872581482	Left
290.62389755249023	5.277204513549805	trials		295.5339367389679	295.9000780582428	294.217768907547	293.92470026016235	Left
300.79651832580566	5.3038694858551025	trials		305.76762890815735	306.0991590023041	304.8634366989136	304.57929730415344	Right
310.65649151802063	5.581045866012573	trials		315.84567284584045	316.2365951538086	314.7994725704193	314.5327820777893	Left
323.1088230609894	5.606891393661499	trials		328.34559988975525	328.7149362564087	326.97405433654785	326.6889319419861	Right
334.42086911201477	4.909916162490845	trials		338.9398629665375	339.3299660682678	337.7215487957001	337.46870279312134	Right
345.4206771850586	4.750417947769165	trials		349.81335043907166	350.1696615219116	348.82494473457336	348.4533145427704	Left
355.37453055381775	5.336801290512085	trials		360.3454360961914	360.71047163009644	359.32237815856934	359.03119349479675	Left
367.0462872982025	5.264547824859619	trials		371.9691469669342	372.3069849014282	370.5141248703003	370.23494148254395	Right
379.3099980354309	5.556183099746704	trials		384.5626676082611	384.8653209209442	383.1910810470581	382.92209672927856	Right
397.82604789733887	5.451284646987915	trials		402.90512895584106	403.27421951293945	401.7188045978546	401.4519910812378	Left
408.07735300064087	5.440020322799683	trials		413.1235020160675	413.51323652267456	412.26862597465515	412.04645895957947	Left
418.4829132556915	5.500354528427124	trials		423.64080119132996	423.9808511734009	422.71117305755615	422.45259261131287	Right
430.27812361717224	5.751807928085327	trials		435.70216965675354	436.0275967121124	434.3845274448395	434.092031955719	Left
442.5450291633606	4.965334892272949	trials		447.185551404953	447.50876665115356	445.84116220474243	445.6230502128601	Right
452.62295031547546	5.277081727981567	trials		457.59283208847046	457.89831161499023	456.61609983444214	456.3416678905487	Right
463.85721349716187	5.46697211265564	trials		468.9682023525238	469.3208677768707	468.10591220855713	467.8570394515991	Left
475.62256383895874	4.9203200340271	trials		480.23298048973083	480.5394432544708	479.3865420818329	479.1381196975708	Left
485.79416060447693	5.431951284408569	trials		490.8253183364868	491.2189030647278	489.58087158203125	489.3410098552704	Right
495.63697147369385	5.166776418685913	trials		500.4042239189148	500.79895544052124	499.1046042442322	498.857533454895	Left
506.68453884124756	5.444034576416016	trials		511.7797989845276	512.1248869895935	510.4172236919403	510.13836789131165	Right
516.903157711029	5.312962532043457	trials		521.8885221481323	522.210631608963	520.9569690227509	520.7010099887848	Right
528.7309312820435	5.051269054412842	trials		533.4194996356964	533.7787597179413	532.3360664844513	531.7942066192627	Left
538.1058559417725	4.971069574356079	trials		542.7329022884369	543.0716824531555	541.6059699058533	541.29434633255	Left
549.8712472915649	5.121351718902588	trials		554.6212556362152	554.9883801937103	553.7429914474487	553.4650368690491	Right
560.6054706573486	4.843765735626221	trials		565.1379814147949	565.4452223777771	564.0813772678375	563.7937970161438	Right
571.8690612316132	5.082275629043579	trials		576.5749554634094	576.9470362663269	575.5082342624664	575.199027299881	Left
581.9782347679138	5.3094401359558105	trials		586.9819903373718	587.2837426662445	585.8966324329376	585.5905382633209	Left
593.4322893619537	4.904837131500244	trials		598.0129690170288	598.3363072872162	597.1252839565277	596.5435290336609	Right
604.4946842193604	5.003386735916138	trials		609.1545805931091	609.4972109794617	607.8038015365601	607.5428864955902	Right
611.307192325592	5.282693147659302	trials		616.2779750823975	616.5850112438202	615.4484531879425	615.1836876869202	Left
617.6348569393158	4.856586217880249	trials		622.1522533893585	622.4882073402405	621.0773811340332	620.7929549217224	Right
623.5262565612793	5.544673442840576	trials		628.6981530189514	629.0663013458252	627.4657075405121	627.2303104400635	Left
630.1356031894684	5.607506036758423	trials		635.4011340141296	635.7389721870422	633.9794533252716	633.7613823413849	Right
636.8229374885559	5.0044519901275635	trials		641.4792704582214	641.8229248523712	640.4135730266571	640.1831321716309	Left
643.3228800296783	5.083095073699951	trials		648.0886988639832	648.4008550643921	647.1968767642975	646.947839975357	Left
649.963356256485	4.6109490394592285	trials		654.2134068012238	654.5707416534424	653.2971315383911	653.0733671188354	Right
656.5413274765015	5.042216777801514	trials		661.2604517936707	661.5793254375458	660.0509440898895	659.7923226356506	Left
663.2444312572479	5.048893451690674	trials		667.9817011356354	668.288204908371	666.6021273136139	666.3537049293518	Right
669.5723826885223	5.444157361984253	trials		674.6984448432922	675.0156800746918	673.3051085472107	673.0878975391388	Left
676.0733082294464	5.385133981704712	trials		681.1347353458405	681.4540185928345	680.2641305923462	680.0418405532837	Right
683.0732493400574	5.774049282073975	trials		688.4481024742126	688.8436121940613	687.3457050323486	687.0735666751862	Left
690.7126579284668	5.2075724601745605	trials		695.5875942707062	695.9157657623291	694.6111078262329	694.3542068004608	Right
697.3687398433685	5.486755847930908	trials		702.5419878959656	702.8511538505554	701.1802315711975	700.931850194931	Right
704.2279834747314	5.197537183761597	trials		709.0885837078094	709.4203186035156	708.0281293392181	707.7915852069855	Left
710.7287039756775	5.463818311691284	trials		715.8214654922485	716.1878938674927	714.4472167491913	714.2132940292358	Right
718.0403096675873	5.063229560852051	trials		722.7444839477539	723.0978457927704	721.5164620876312	721.2754533290863	Left
724.1339700222015	5.253283739089966	trials		729.0403635501862	729.3829939365387	727.9259238243103	727.7120306491852	Right
730.4930918216705	5.508915185928345	trials		735.6025240421295	735.9980340003967	734.3753216266632	734.1347224712372	Left
737.4297907352448	5.10033917427063	trials		742.1813554763794	742.526074886322	741.3609266281128	741.1190989017487	Left
743.7430374622345	6.084485054016113	trials		749.4332826137543	749.8239181041718	747.9679386615753	747.7440102100372	Right
751.1173119544983	5.737062454223633	trials		756.5399653911591	756.8501963615417	755.1250841617584	754.8691251277924	Right
758.1802904605865	5.161861181259155	trials		762.9783039093018	763.3373594284058	762.0012850761414	761.7592935562134	Left
765.101998090744	5.127086162567139	trials		769.8687181472778	770.2249882221222	768.5840487480164	768.3529522418976	Left
772.2113025188446	5.358591794967651	trials		777.2435660362244	777.5666584968567	776.0642046928406	775.8371634483337	Right
779.3205246925354	5.204869270324707	trials		784.2129509449005	784.52170753479	782.9958245754242	782.7580518722534	Right
786.2891314029694	5.360722064971924	trials		791.2891597747803	791.6465766429901	789.9315814971924	789.6650955677032	Left
793.1953151226044	5.558272123336792	trials		798.351687669754	798.7489588260651	797.0023834705353	796.7108709812164	Right
800.2888498306274	4.993515491485596	trials		804.8828825950623	805.2781054973602	803.7121229171753	803.3982055187225	Left
806.6481766700745	5.310382127761841	trials		811.6492698192596	811.9527423381805	810.4748237133026	810.210631608963	Left
813.3667635917664	4.976844787597656	trials		818.0085554122925	818.3394303321838	817.1243929862976	816.8990309238434	Right
819.4605054855347	4.475330591201782	trials		823.6322815418243	823.9320678710938	822.7812147140503	822.5238630771637	Left
824.976015329361	4.819517374038696	trials		829.3989171981812	829.7914369106293	828.4797337055206	828.2581810951233	Right
830.9290189743042	5.072445392608643	trials		835.6020224094391	835.9973273277283	834.6996736526489	834.491555929184	Right
837.8507673740387	5.229363203048706	trials		842.7424972057343	843.0762803554535	841.4573364257812	841.242255449295	Left
844.9901773929596	4.981186389923096	trials		849.648558139801	849.9677183628082	848.3679027557373	848.0860159397125	Left
851.3508148193359	5.292932987213135	trials		856.2569625377655	856.6375629901886	854.9323570728302	854.7098214626312	Right
858.553426027298	5.432688474655151	trials		863.6491775512695	863.981240272522	862.6584780216217	862.2731673717499	Left
865.4752972126007	5.107466220855713	trials		870.2264115810394	870.5758411884308	869.0708889961243	868.8356556892395	Right
872.5065319538116	5.141544818878174	trials		877.289758682251	877.6430797576904	876.2486374378204	876.007383108139	Right
878.9439692497253	4.913684606552124	trials		883.4760704040527	883.8519194126129	882.5063014030457	882.2729113101959	Left
885.7406258583069	4.825907230377197	trials		890.1780683994293	890.5617816448212	889.0819380283356	888.8343756198883	Left
892.5061938762665	4.6523597240448	trials		896.8343961238861	897.1544985771179	895.7887282371521	895.521546125412	Right
898.9125835895538	5.172715663909912	trials		903.694581747055	904.076042175293	902.5409023761749	902.3194317817688	Right
905.9589734077454	5.533941745758057	trials		911.1164517402649	911.4921369552612	909.5000474452972	909.459906578064	Left
