onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
0.2847130298614502	6.70912504196167	trials	5.3798911571502686	5.692006349563599	4.51047420501709	4.7053210735321045	6.572195768356323	6.99383807182312	4.260454416275024	Right
7.003340721130371	6.202245235443115	trials	11.645992994308472	11.957493782043457	10.892083168029785	11.086970806121826	12.779069423675537	13.205585956573486	10.64931321144104	Right
13.737738132476807	5.416960000991821	trials	17.3757643699646	17.690910816192627	16.347258806228638	16.534241199493408	18.752020597457886	19.154698133468628	16.065781831741333	Left
19.159367561340332	6.481346607208252	trials	23.87501049041748	24.18958330154419	22.693560361862183	22.85854721069336	25.231974363327026	25.640714168548584	22.44878339767456	Left
26.128056287765503	6.262497425079346	trials	30.741053342819214	31.050915956497192	29.680148363113403	29.86291193962097	31.935446977615356	32.39055371284485	29.413212060928345	Right
32.954859495162964	5.106524229049683	trials	36.44071936607361	36.7518515586853	35.55483651161194	35.75242757797241	37.601648569107056	38.06138372421265	35.285032987594604	Right
38.079938650131226	5.9068005084991455	trials	42.20784640312195	42.517462968826294	41.136906147003174	41.30615305900574	43.571118116378784	43.98673915863037	40.86464500427246	Left
44.313313245773315	5.393694639205933	trials	47.91005182266235	48.220446825027466	46.712504386901855	46.88064503669739	49.25816822052002	49.70700788497925	46.45957636833191	Left
49.84545278549194	5.151498317718506	trials	53.40917754173279	53.719531536102295	52.47959041595459	52.67091464996338	54.55028223991394	54.99695110321045	52.19459080696106	Right
55.00153851509094	5.341102123260498	trials	58.76228094100952	59.073699951171875	57.905561685562134	58.10540533065796	59.87602424621582	60.34264063835144	57.61196041107178	Right
61.01618695259094	6.8266801834106445	trials	66.19009017944336	66.5013861656189	65.15818500518799	65.3334527015686	67.49773812294006	67.84286713600159	64.89497590065002	Left
67.86162686347961	6.686105728149414	trials	72.8157799243927	73.12625670433044	71.96553206443787	72.15460348129272	74.08254981040955	74.54773259162903	71.72177910804749	Right
74.56325626373291	5.330329656600952	trials	78.08245754241943	78.39281153678894	77.17462015151978	77.35771131515503	79.4492928981781	79.89358592033386	76.86881279945374	Left
79.90824961662292	5.935103893280029	trials	84.17583107948303	84.48729085922241	83.35331320762634	83.5263283252716	85.43051767349243	85.84335350990295	83.09669876098633	Left
86.218670129776	5.726371765136719	trials	90.34915828704834	90.66000390052795	89.15042304992676	89.34817790985107	91.48710918426514	91.94504189491272	88.86169600486755	Right
92.03109884262085	6.6963865756988525	trials	97.14495491981506	97.45588231086731	96.27533316612244	96.46739459037781	98.34237957000732	98.7274854183197	96.03395581245422	Right
99.25206017494202	5.252505540847778	trials	102.73873925209045	103.04847860336304	101.90909433364868	102.0921037197113	104.10070013999939	104.5045657157898	101.58514165878296	Left
104.61093878746033	4.7806055545806885	trials	107.70632696151733	108.01725435256958	107.0064435005188	107.17855739593506	109.01196789741516	109.39154434204102	106.7372133731842	Left
109.87646985054016	5.079941034317017	trials	113.4718976020813	113.78356218338013	112.46874618530273	112.6709656715393	114.5319013595581	114.95641088485718	112.1901364326477	Right
