onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
960.3931751251221	5.37337851524353	trials	965.4892134666443	965.7657344341278	964.3223860263824	964.0666725635529	Left
966.9735629558563	4.998963117599487	trials	971.6766719818115	971.971706867218	970.8557517528534	970.6139647960663	Left
974.53346824646	5.1873791217803955	trials	979.395010471344	979.7200691699982	978.4685363769531	978.2388327121735	Right
980.8457727432251	5.483888626098633	trials	986.0354866981506	986.3288421630859	984.8580915927887	984.597503900528	Right
987.6744601726532	5.622906923294067	trials	993.0209279060364	993.2965068817139	991.8252236843109	991.5980186462402	Left
995.0951833724976	5.24599289894104	trials	999.9881010055542	1000.3403160572052	998.9877760410309	998.752952337265	Right
1002.0330290794373	4.867604494094849	trials	1006.5659084320068	1006.8997733592987	1005.3993675708771	1005.1592602729797	Left
1008.9709157943726	5.4168782234191895	trials	1014.0986981391907	1014.386974811554	1012.9094655513763	1012.6601011753082	Right
1016.0950067043304	5.71355128288269	trials	1021.535395860672	1021.8077387809753	1020.0962252616882	1019.8631629943848	Left
1023.7824203968048	5.382512807846069	trials	1028.878663778305	1029.1640729904175	1027.9069285392761	1027.7074534893036	Right
1030.5478656291962	5.381611585617065	trials	1035.5670220851898	1035.9286170005798	1034.264330148697	1034.0187339782715	Left
1037.0477261543274	4.799569845199585	trials	1041.5222783088684	1041.8464357852936	1040.4526081085205	1040.205209493637	Left
1043.0174822807312	4.694957971572876	trials	1047.4421863555908	1047.7115802764893	1046.481264591217	1046.2527079582214	Right
1049.8598093986511	5.517557621002197	trials	1055.0208921432495	1055.37650680542	1053.6023244857788	1053.36115193367	Right
1056.891494512558	5.09120512008667	trials	1061.6286821365356	1061.9818394184113	1060.3353703022003	1060.0801894664764	Left
1063.125811100006	5.006172180175781	trials	1067.7850930690765	1068.131164073944	1066.703912973404	1066.4252212047577	Right
1070.0627148151398	4.573061227798462	trials	1074.3308696746826	1074.6349568367004	1073.4487142562866	1073.2213044166565	Left
1076.937932729721	4.871536731719971	trials	1081.4551243782043	1081.8086502552032	1080.3435111045837	1080.1279385089874	Right
1083.8750412464142	4.735098838806152	trials	1088.2834432125092	1088.6093208789825	1087.4135756492615	1087.1903026103973	Left
1089.8436915874481	5.682339668273926	trials	1095.2525005340576	1095.5252120494843	1093.9179828166962	1093.673410654068	Right
1097.4061362743378	5.52505350112915	trials	1102.6586010456085	1102.9303705692291	1101.633740901947	1101.4074368476868	Left
1105.1871845722198	4.458741903305054	trials	1109.3466725349426	1109.645107269287	1108.420567035675	1108.220149755478	Right
1112.3907380104065	5.321441173553467	trials	1117.4096076488495	1117.7113599777222	1116.3267481327057	1116.0962662696838	Left
1119.6869428157806	5.184307098388672	trials	1124.5655245780945	1124.870389699936	1123.4348237514496	1123.2194559574127	Right
1127.0463078022003	4.807229518890381	trials	1131.5643186569214	1131.852718114853	1130.3265075683594	1130.0944690704346	Left
1133.2340121269226	5.446614980697632	trials	1138.3766629695892	1138.6797261238098	1137.4425292015076	1137.2041010856628	Left
1139.9682047367096	5.260083198547363	trials	1144.8775475025177	1145.2274687290192	1143.455293416977	1143.20392203331	Right
1147.26473736763	5.762293577194214	trials	1152.6742014884949	1153.0261709690094	1151.3701989650726	1151.1258726119995	Left
1155.3427865505219	5.7729432582855225	trials	1160.8293375968933	1161.1149106025696	1159.4319462776184	1159.2046592235565	Right
1162.9674906730652	4.787732362747192	trials	1167.4085376262665	1167.7544448375702	1166.3280537128448	1166.0941722393036	Right
1169.2328140735626	5.8914406299591064	trials	1174.8134911060333	1175.123435497284	1173.4470655918121	1173.2206387519836	Left
1176.7642931938171	5.159649133682251	trials	1181.5643136501312	1181.9231231212616	1180.5020160675049	1180.269690990448	Left
1184.7800831794739	5.495316505432129	trials	1189.922529220581	1190.2745394706726	1188.8351640701294	1188.6090240478516	Right
1191.6856935024261	5.341552495956421	trials	1196.7203328609467	1197.0263860225677	1195.4535219669342	1195.203010559082	Right
1199.8574182987213	5.477293968200684	trials	1205.0000281333923	1205.3338520526886	1203.9668941497803	1203.7337498664856	Left
1206.607667207718	5.0950963497161865	trials	1211.344609260559	1211.7019033432007	1209.973964691162	1209.7492582798004	Left
1212.9205453395844	5.35728120803833	trials	1217.92303109169	1218.277007341385	1216.973619222641	1216.720445394516	Right
1219.7949440479279	5.178081274032593	trials	1224.6259303092957	1224.9722061157227	1223.712563276291	1223.483433008194	Left
1227.4663424491882	5.458698272705078	trials	1232.5933465957642	1232.92418050766	1231.2030413150787	1230.970593214035	Right
1234.4983141422272	5.795676231384277	trials	1240.0159540176392	1240.2932121753693	1238.606069803238	1238.3898828029633	Left
1241.4503321647644	5.4754509925842285	trials	1246.6084249019623	1246.9249229431152	1245.3106482028961	1245.0616114139557	Right
1249.1069848537445	4.86551570892334	trials	1253.6569855213165	1253.97168135643	1252.4832768440247	1252.2499685287476	Right
1256.4974386692047	4.9944987297058105	trials	1261.1401319503784	1261.4910771846771	1260.169502735138	1259.9218995571136	Left
1263.606374502182	5.4342451095581055	trials	1268.7188787460327	1269.0398004055023	1267.767828464508	1267.5455794334412	Left
1270.778593301773	5.3292646408081055	trials	1275.7492122650146	1276.1070387363434	1274.3110656738281	1274.0607590675354	Right
1278.075207710266	5.563842535018921	trials	1283.3141555786133	1283.638149023056	1281.953873872757	1281.717616558075	Right
1286.6526412963867	5.253816366195679	trials	1291.5924582481384	1291.905597448349	1290.3308084011078	1290.0603494644165	Left
1293.6052327156067	4.819681167602539	trials	1298.1087846755981	1298.4240536689758	1296.9833266735077	1296.7633304595947	Right
1300.1375334262848	5.234483242034912	trials	1305.029550075531	1305.371197462082	1303.83699965477	1303.592796087265	Left
1307.5278234481812	5.050122261047363	trials	1312.234004497528	1312.5771265029907	1310.9111194610596	1310.684897184372	Left
1314.0903935432434	4.891770839691162	trials	1318.719365119934	1318.9813044071198	1317.6393728256226	1317.341061115265	Right
1321.1678309440613	5.053440093994141	trials	1325.9047322273254	1326.2204518318176	1324.592701435089	1324.3574271202087	Right
1327.9486770629883	4.982497453689575	trials	1332.6237695217133	1332.9302732944489	1331.2917094230652	1331.0602853298187	Left
1334.0580658912659	5.249925136566162	trials	1338.9991116523743	1339.3071308135986	1337.6916275024414	1337.4193663597107	Left
1341.933363199234	4.860805034637451	trials	1346.467758178711	1346.7933082580566	1345.567621231079	1345.3099827766418	Right
1348.0431616306305	5.3827173709869385	trials	1353.1397323608398	1353.4250597953796	1351.9699149131775	1351.7175602912903	Left
1355.9016652107239	5.593456745147705	trials	1361.1701452732086	1361.4942617416382	1360.0797080993652	1359.841238975525	Right
1363.510927438736	4.928348064422607	trials	1368.1075403690338	1368.4384562969208	1367.1494040489197	1366.9814682006836	Left
1369.745203256607	5.8013694286346436	trials	1375.2467455863953	1375.5457537174225	1373.825187921524	1373.5750861167908	Right
1378.1669478416443	4.697907209396362	trials	1382.5130496025085	1382.8639948368073	1381.5131750106812	1381.2776958942413	Right
1383.9327640533447	5.037424802780151	trials	1388.6703207492828	1388.969369649887	1387.6108901500702	1387.3723392486572	Left
1391.5107328891754	5.008138179779053	trials	1396.2168729305267	1396.5180518627167	1394.7526757717133	1394.528214931488	Right
1397.9477605819702	4.774133920669556	trials	1402.4495103359222	1402.721075296402	1401.2776038646698	1401.0588364601135	Left
1405.1974349021912	4.747018098831177	trials	1409.605754852295	1409.9435930252075	1408.666746854782	1408.4498226642609	Right
1412.1670246124268	4.796948432922363	trials	1416.6678733825684	1416.9631538391113	1415.668531179428	1415.4190027713776	Left
1418.791034936905	4.936335325241089	trials	1423.4354484081268	1423.7265510559082	1422.5672192573547	1422.3410379886627	Left
1425.650851726532	5.405532360076904	trials	1430.7778968811035	1431.0555238723755	1429.7828557491302	1429.574410200119	Right
1432.3848805427551	4.866703510284424	trials	1436.935045003891	1437.2507238388062	1436.0750079154968	1435.8405120372772	Left
1440.2441625595093	4.695777177810669	trials	1444.6695218086243	1444.9390797615051	1443.7940428256989	1443.589365720749	Right
1446.19700217247	5.048524856567383	trials	1450.934067249298	1451.2446258068085	1449.9135897159576	1449.6831078529358	Left
1453.4778881072998	4.867112874984741	trials	1458.0267007350922	1458.3441407680511	1457.0647141933441	1456.8397209644318	Right
1459.509084224701	5.468651533126831	trials	1464.7147314548492	1464.9768345355988	1463.3054616451263	1463.0587186813354	Left
1466.2121472358704	5.276139497756958	trials	1471.2158617973328	1471.4874675273895	1470.3455436229706	1470.120837211609	Right
1473.9311001300812	5.660549163818359	trials	1479.2926411628723	1479.5908300876617	1478.1174988746643	1477.8854603767395	Left
1481.4935450553894	5.4036478996276855	trials	1486.5426433086395	1486.8963737487793	1485.2544102668762	1485.0272459983826	Right
1488.399318933487	5.6403968334198	trials	1493.7641780376434	1494.0388147830963	1492.4195020198822	1492.1502311229706	Left
1495.321722984314	5.098700761795044	trials	1500.073492527008	1500.4196045398712	1498.9940326213837	1498.7751014232635	Right
1501.7426533699036	4.938342571258545	trials	1506.3243980407715	1506.6802175045013	1505.1291851997375	1504.9005875587463	Left
1509.4613196849823	5.491056680679321	trials	1514.6676223278046	1514.9515571594238	1513.3102488517761	1513.0735821723938	Right
1517.0245428085327	5.087354898452759	trials	1521.7607474327087	1522.1108736991882	1520.6507725715637	1520.3862528800964	Left
1523.648675918579	5.4811851978302	trials	1528.7776050567627	1529.1290419101715	1527.8401536941528	1527.6192152500153	Right
1530.7581849098206	5.275852918624878	trials	1535.7140581607819	1536.0332186222076	1534.8507034778595	1534.604369878769	Left
1537.9922943115234	5.718548536300659	trials	1543.3691136837006	1543.7084262371063	1541.8778009414673	1541.6659557819366	Right
1545.3978214263916	5.451448440551758	trials	1550.5113089084625	1550.84840965271	1549.5744307041168	1549.3532876968384	Right
1553.0700800418854	4.968488931655884	trials	1557.697494983673	1558.0377087593079	1556.7375974655151	1556.4785664081573	Left
1560.6944153308868	5.019852876663208	trials	1565.4010469913483	1565.713366985321	1564.5244619846344	1564.2914407253265	Right
1568.1638400554657	5.423267841339111	trials	1573.2620902061462	1573.586288690567	1572.246732711792	1572.0083456039429	Left
