onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
17.298800706863403	6.4190874099731445	trials	22.851174354553223	23.16283893585205	19.531489372253418	21.045616626739502	23.34588932991028	23.717888116836548	20.645724058151245	Right
24.47060990333557	5.318000555038452	trials	28.490137577056885	28.80040955543518	27.472363471984863	27.676467180252075	29.391011953353882	29.788610458374023	27.25584888458252	Right
30.37868022918701	5.702779054641724	trials	35.224575996398926	35.536609172821045	33.37932801246643	33.54742789268494	35.749396562576294	36.081459283828735	33.16080641746521	Left
37.517557859420776	5.2588951587677	trials	41.585336208343506	41.894912004470825	39.99055862426758	40.191221714019775	42.394009590148926	42.77645301818848	39.7540967464447	Right
43.830681562423706	5.092229127883911	trials	48.47452163696289	48.78532600402832	46.44036602973938	46.619770765304565	48.62181377410889	48.92291069030762	46.19206666946411	Left
50.4396595954895	6.355926990509033	trials	55.520665645599365	55.8310604095459	54.42654204368591	54.60054016113281	56.498257875442505	56.795586585998535	54.222970962524414	Left
57.58115839958191	5.661245346069336	trials	62.59945464134216	62.910996437072754	60.277719020843506	60.48669695854187	62.93438458442688	63.242403745651245	60.06677508354187	Right
64.8936243057251	6.237184047698975	trials	70.33278465270996	70.64231944084167	67.86641931533813	68.07019519805908	70.81193470954895	71.13080835342407	67.64560389518738	Right
72.01726460456848	6.862889051437378	trials	78.22364664077759	78.53563904762268	75.83375358581543	76.00447487831116	78.5861427783966	78.88015365600586	75.62801146507263	Left
80.32870411872864	6.5105509757995605	trials	85.70871806144714	86.01890826225281	83.85380363464355	84.05053448677063	86.46909952163696	86.8392550945282	83.61275386810303	Right
87.5482726097107	5.255331754684448	trials	91.363778591156	91.6740505695343	90.02467322349548	90.20616698265076	92.43889665603638	92.80360436439514	89.7538046836853	Left
92.98640894889832	5.976022958755493	trials	98.09829878807068	98.40926718711853	96.16101384162903	96.32952308654785	98.62705159187317	98.96243190765381	95.92475652694702	Left
100.26659846305847	7.250206708908081	trials	106.13039112091064	106.44230151176453	104.49293303489685	104.69867515563965	104.73369598388672	107.51680517196655	104.25389051437378	Right
107.87524604797363	5.973196744918823	trials	112.56709122657776	112.8767077922821	110.90538501739502	111.0919578075409	111.12587261199951	113.84844279289246	110.64336395263672	Right
114.75124216079712	5.340487718582153	trials	119.17615103721619	119.48789763450623	117.55773949623108	117.74296069145203	119.74184966087341	120.09172987937927	117.28498697280884	Left
121.50001668930054	7.058350086212158	trials	127.52318453788757	127.83349752426147	125.57975554466248	125.78168821334839	128.17883133888245	128.5583667755127	125.3461606502533	Right
129.70409989356995	5.882593154907227	trials	135.08227062225342	135.39196920394897	132.92892169952393	133.1197543144226	135.2515993118286	135.58669304847717	132.68983817100525	Left
137.03053307533264	6.2486937046051025	trials	142.08311295509338	142.3926887512207	140.74437642097473	140.93529081344604	142.89956855773926	143.27922677993774	140.5029580593109	Right
144.2192997932434	6.258196592330933	trials	149.48876285552979	149.79878902435303	148.19999742507935	148.37641215324402	150.1387162208557	150.47749638557434	147.98761987686157	Left
151.0635929107666	5.668946027755737	trials	155.4572901725769	155.76739835739136	154.36075019836426	154.52127242088318	156.38102006912231	156.73253893852234	154.14181876182556	Left
157.2501504421234	5.924864053726196	trials	162.0815463066101	162.3912856578827	159.9403212070465	160.1401240825653	162.77606391906738	163.1750144958496	159.65736961364746	Right
164.12377095222473	6.071910381317139	trials	169.0345470905304	169.34424567222595	167.76523780822754	167.94394612312317	169.80275201797485	170.19568133354187	167.51710200309753	Left
171.24958205223083	6.419497013092041	trials	176.36261892318726	176.6722354888916	174.8688895702362	175.07172346115112	177.24342274665833	177.66907906532288	174.62640643119812	Right
178.01396226882935	5.948129177093506	trials	182.92535305023193	183.2375500202179	180.60800004005432	180.81714177131653	183.53274869918823	183.96209144592285	180.36162567138672	Right
184.5148468017578	5.43956995010376	trials	189.40907526016235	189.71881461143494	187.27243781089783	187.46302461624146	189.60764932632446	189.95441675186157	187.03536128997803	Left
191.03117322921753	5.7577879428863525	trials	196.12712955474854	196.4394085407257	193.56774401664734	193.75366139411926	196.1477735042572	196.78896117210388	193.31256318092346	Left
198.12433910369873	7.391887426376343	trials	204.56415224075317	204.87475204467773	202.2339789867401	202.43648505210876	205.09528064727783	205.51622653007507	202.01742339134216	Right
205.90395402908325	6.725959539413452	trials	211.61148405075073	211.92146944999695	209.0561125278473	209.23731970787048	212.31210494041443	212.6299135684967	208.81297397613525	Left
213.48306941986084	6.4574668407440186	trials	218.72009205818176	219.03077387809753	217.42313480377197	217.6344473361969	219.5005440711975	219.94053626060486	217.17229557037354	Right
220.79426550865173	6.485155820846558	trials	226.06360578536987	226.37334537506104	224.16982007026672	224.36945915222168	224.40661001205444	227.2794213294983	223.93868279457092	Right
227.8437683582306	6.164438962936401	trials	233.0333592891693	233.34289407730103	230.8702208995819	231.05961990356445	233.65496826171875	234.008207321167	230.62601733207703	Left
235.0128333568573	6.681231260299683	trials	240.4694426059723	240.78024697303772	238.68239879608154	238.8951859474182	241.25874185562134	241.69406461715698	238.45302271842957	Right
