onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
2.025963544845581	5.437071323394775	trials	6.513581991195679	6.792028188705444	5.134213209152222	5.344419956207275	7.205314636230469	7.4630348682403564	4.824596405029297	Left
9.228615760803223	4.9711103439331055	trials	13.027778625488281	13.308518409729004	11.78300404548645	12.078817367553711	13.761945486068726	14.199726104736328	11.51127552986145	Right
15.853322267532349	5.4508748054504395	trials	19.96664834022522	20.242923498153687	18.826403856277466	19.026083946228027	20.980981826782227	21.304197072982788	18.635939836502075	Left
22.99375605583191	5.694218397140503	trials	27.371970653533936	27.692974090576172	26.17204737663269	26.381311893463135	28.31515645980835	28.687974452972412	25.94881534576416	Left
30.61821436882019	5.121064901351929	trials	34.51228165626526	34.84323835372925	33.5493528842926	33.83181309700012	35.36662530899048	35.73927927017212	33.30740213394165	Right
37.0718309879303	5.4097511768341064	trials	41.27739906311035	41.589186668395996	39.87161087989807	40.09308171272278	42.13657593727112	42.481582164764404	39.63617277145386	Left
44.18072581291199	5.300019264221191	trials	48.24629259109497	48.51777529716492	47.25997567176819	47.53780746459961	49.06102776527405	49.48074507713318	47.01057028770447	Right
50.883829832077026	5.018296241760254	trials	54.69949960708618	54.96786952018738	53.520670652389526	53.78809857368469	55.52242684364319	55.90212607383728	53.29203200340271	Right
57.69637894630432	5.385543584823608	trials	61.82359051704407	62.08880639076233	60.58586120605469	60.80258059501648	62.768537521362305	63.08192253112793	60.38519811630249	Left
64.99299335479736	5.7416088581085205	trials	69.5916953086853	69.87771892547607	68.11734008789062	68.3950080871582	70.36792826652527	70.73460221290588	67.91782402992249	Right
72.46163964271545	5.272289276123047	trials	76.5570662021637	76.90006518363953	75.67093753814697	75.88618230819702	77.42287874221802	77.7339289188385	75.44778752326965	Left
79.00811266899109	4.970454931259155	trials	82.86945271492004	83.1372492313385	81.54931211471558	81.80047869682312	83.61209845542908	83.97856760025024	81.30801653862	Right
86.07055878639221	5.545738220214844	trials	90.33867263793945	90.67028474807739	89.1598846912384	89.3787751197815	91.26060032844543	91.61629700660706	88.93202424049377	Left
93.32097029685974	5.35314416885376	trials	97.46378755569458	97.81567478179932	96.18841600418091	96.47403001785278	98.28929543495178	98.6741144657135	95.94761204719543	Right
100.05479431152344	5.043732404708862	trials	103.90028285980225	104.24717307090759	102.50686454772949	102.73144841194153	104.73349118232727	105.0985267162323	102.29219317436218	Left
107.17982721328735	5.343027114868164	trials	111.32416009902954	111.62890243530273	109.95507192611694	110.17285633087158	112.17702913284302	112.52285432815552	109.7127115726471	Left
114.27352571487427	4.672143459320068	trials	117.72833800315857	118.01157641410828	116.7289547920227	116.99503111839294	118.54983162879944	118.94566917419434	116.51047420501709	Right
120.11745285987854	5.627207517623901	trials	124.44688391685486	124.70870018005371	123.28763389587402	123.54478073120117	125.35734272003174	125.74466037750244	123.00939273834229	Right
126.91390466690063	4.80714750289917	trials	130.49442315101624	130.77303290367126	129.67354369163513	129.88469243049622	131.40660214424133	131.7210521697998	129.4151270389557	Left
132.96037888526917	5.453660249710083	trials	137.2124364376068	137.50140929222107	136.16693258285522	136.42530822753906	138.02278900146484	138.41403913497925	135.88426756858826	Right
139.85087490081787	4.616314888000488	trials	143.32334089279175	143.65659141540527	142.4662528038025	142.66716170310974	144.11718654632568	144.46718978881836	142.25854468345642	Left
145.9917619228363	4.8961944580078125	trials	149.6819303035736	149.98220801353455	148.8347954750061	149.04950785636902	150.53266954421997	150.88795638084412	148.60267519950867	Left
152.45991945266724	5.314150333404541	trials	156.55694341659546	156.90534901618958	155.23508214950562	155.5271270275116	157.4076006412506	157.77406978607178	155.00840950012207	Right
159.30400776863098	4.989870071411133	trials	163.02526473999023	163.3065779209137	161.94363403320312	162.16162300109863	163.93363451957703	164.29387784004211	161.711923122406	Left
165.56912636756897	4.547502040863037	trials	168.93157386779785	169.22247171401978	167.95037698745728	168.26302456855774	169.729638338089	170.116628408432	167.72726774215698	Right
171.66295051574707	5.02558708190918	trials	175.49295616149902	175.8493082523346	174.35193347930908	174.62231040000916	176.32034826278687	176.68853759765625	174.10318326950073	Right
178.3028120994568	4.648509502410889	trials	181.72788739204407	182.0874752998352	180.76295161247253	180.9795482158661	182.61139464378357	182.95132160186768	180.52444171905518	Left
184.5997977256775	4.9537434577941895	trials	188.3873689174652	188.6625382900238	187.07169270515442	187.2748544216156	189.212016582489	189.55354118347168	186.835435628891	Left
191.64602375030518	5.149163484573364	trials	195.65080571174622	196.00908279418945	194.4329011440277	194.71593475341797	196.4428083896637	196.79518723487854	194.1967258453369	Right
198.17779207229614	5.647032260894775	trials	202.6653287410736	203.02069759368896	201.43349766731262	201.64440059661865	203.4988236427307	203.82482433319092	201.18003702163696	Left
205.52204298973083	5.103697776794434	trials	209.4926233291626	209.79494905471802	208.28884983062744	208.56528902053833	210.25062918663025	210.62574076652527	208.03948545455933	Right
212.5998079776764	4.762746810913086	trials	216.16455674171448	216.44718074798584	215.1220428943634	215.32405757904053	217.0350797176361	217.36255478858948	214.85256695747375	Left
219.25609469413757	4.782448768615723	trials	222.86811137199402	223.15114498138428	221.70411014556885	221.97592067718506	223.69628167152405	224.0385434627533	221.4456114768982	Right
226.11480569839478	5.168947219848633	trials	230.07141876220703	230.34630155563354	228.93924355506897	229.17111802101135	230.953533411026	231.2837529182434	228.6786561012268	Left
233.33371901512146	4.820295810699463	trials	236.94462966918945	237.28431105613708	235.88642811775208	236.16139268875122	237.76030731201172	238.15401482582092	235.6478362083435	Right
239.4590413570404	4.486307859420776	trials	242.6483507156372	242.9573938846588	241.73715448379517	242.00720381736755	243.5698688030243	243.94534921646118	241.5227289199829	Right
245.16149258613586	5.46602988243103	trials	249.4765875339508	249.77465343475342	248.05974006652832	248.2713394165039	250.26727938652039	250.6275224685669	247.83601665496826	Left
252.0206949710846	5.5744102001190186	trials	256.3670835494995	256.69152760505676	255.08253693580627	255.2900812625885	257.276682138443	257.5951051712036	254.83689975738525	Left
259.42663168907166	5.6231935024261475	trials	263.7578649520874	264.0800154209137	262.6970829963684	262.9861376285553	264.63141894340515	265.0498251914978	262.42965507507324	Right
266.7854642868042	5.0757222175598145	trials	270.60199427604675	270.8833074569702	269.6622898578644	269.94962430000305	271.4720666408539	271.861186504364	269.4279577732086	Right
273.80154371261597	4.9691853523254395	trials	277.41446137428284	277.69991159439087	276.517724275589	276.7271935939789	278.40466952323914	278.7707290649414	276.2722918987274	Left
280.4109311103821	4.67382287979126	trials	283.8501784801483	284.1402163505554	282.90584564208984	283.11793661117554	284.7564594745636	285.08475399017334	282.678804397583	Left
287.08458495140076	4.991016864776611	trials	290.8375449180603	291.18402552604675	289.8448383808136	290.114887714386	291.69459199905396	292.07560181617737	289.61521673202515	Right
294.1301145553589	5.3138227462768555	trials	298.1475942134857	298.49829387664795	296.7260365486145	297.03049206733704	298.96601605415344	299.44393730163574	296.4440679550171	Right
301.25408244132996	5.219860553741455	trials	305.241907119751	305.53821182250977	304.16494584083557	304.385146856308	306.12832260131836	306.4739429950714	303.94257402420044	Left
307.69164276123047	4.834795713424683	trials	311.30378246307373	311.56543493270874	310.3701400756836	310.63257098197937	312.1710693836212	312.52643847465515	310.1314253807068	Right
314.28489208221436	4.9145448207855225	trials	318.03805685043335	318.3621735572815	317.2014489173889	317.401579618454	318.8933427333832	319.1994369029999	316.95896577835083	Left
320.73801732063293	5.015470027923584	trials	324.6150860786438	324.95190024375916	323.6440064907074	323.9174144268036	325.38447880744934	325.7534873485565	323.4115993976593	Right
327.0196838378906	5.265367031097412	trials	331.20981001853943	331.4937856197357	330.1095013618469	330.3367066383362	331.9546675682068	332.28505086898804	329.84891390800476	Left
