onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
1.9811532497406006	4.286463975906372	trials		5.952634811401367	6.266388416290283	4.586987495422363	4.327137231826782	Left
9.090375661849976	3.6542463302612305	trials		12.436766624450684	12.743762016296387	10.97433090209961	10.716897249221802	Right
15.215370178222656	3.472465991973877	trials		18.35909128189087	18.68701696395874	17.054760932922363	16.810966968536377	Left
21.293670415878296	3.7647974491119385	trials		24.702074766159058	25.05605125427246	23.420600414276123	23.154974699020386	Left
27.667783737182617	3.7347326278686523	trials		31.03109121322632	31.393791913986206	29.560954809188843	29.32559871673584	Right
33.84115195274353	3.3635942935943604	trials		36.87223291397095	37.200363636016846	35.71486711502075	35.481722831726074	Right
39.32536840438843	4.054712295532227	trials		43.059691429138184	43.37803268432617	42.006487131118774	41.76285696029663	Left
46.356520891189575	3.92060923576355	trials		49.9976601600647	50.275327920913696	48.9553918838501	48.717578172683716	Left
52.77827072143555	3.521331310272217	trials		55.93460726737976	56.298659801483154	54.78780937194824	54.56265211105347	Right
58.71407103538513	3.690823793411255	trials		62.046658515930176	62.404075622558594	60.73589754104614	60.46756863594055	Right
64.62177276611328	3.0867865085601807	trials		67.38853883743286	67.7057740688324	66.5285017490387	66.29412865638733	Left
70.49580550193787	3.552133083343506	trials		73.76400375366211	74.046382188797	72.737464427948	72.51230716705322	Right
76.4961588382721	4.034395933151245	trials		80.2319564819336	80.52969479560852	79.11174154281616	78.84087300300598	Left
83.02669835090637	3.66489577293396	trials		86.38906359672546	86.69073414802551	85.46676731109619	85.16915202140808	Left
89.54130434989929	3.9164721965789795	trials		93.12120842933655	93.45134592056274	92.19493889808655	91.91919612884521	Right
95.93368577957153	3.168215036392212	trials		98.74681854248047	99.09678077697754	97.81526517868042	97.51195645332336	Right
101.58817291259766	4.08707070350647	trials		105.32401156425476	105.67385077476501	104.04716539382935	103.80865526199341	Left
107.94917893409729	4.259143590927124	trials		111.93417739868164	112.20692992210388	110.68170237541199	110.43352580070496	Left
134.32381439208984	4.026695728302002	trials		137.99550986289978	138.3491175174713	136.5730917453766	136.3247513771057	Right
140.55804920196533	4.124753952026367	trials		144.3420569896698	144.6819839477539	143.02490615844727	142.77767157554626	Right
146.96316933631897	3.7529189586639404	trials		150.43276810646057	150.713139295578	149.18975496292114	148.9499750137329	Left
153.69846773147583	3.975332021713257	trials		157.37065482139587	157.6729805469513	156.38233089447021	156.12125182151794	Left
159.69832968711853	3.974266767501831	trials		163.32505083084106	163.66993403434753	162.08756732940674	161.83996415138245	Right
166.66689538955688	4.33647608757019	trials		170.667827129364	171.00083208084106	169.23934721946716	169.01062655448914	Left
173.71377658843994	3.352248430252075	trials		176.77828097343445	177.06520581245422	175.75211000442505	175.5113880634308	Right
179.4010727405548	4.375756740570068	trials		183.46610689163208	183.77601027488708	182.14129662513733	181.88746762275696	Right
185.97715973854065	3.8728089332580566	trials		189.49746680259705	189.84923124313354	188.35275769233704	188.06161403656006	Left
192.68108296394348	4.276346683502197	trials		196.57351160049438	196.9389567375183	195.44072198867798	195.18349313735962	Right
199.4476339817047	3.8941900730133057	trials		203.0433485507965	203.3362534046173	201.96990966796875	201.7288601398468	Left
205.58815240859985	4.296703815460205	trials		209.54324984550476	209.88399624824524	208.23867392539978	208.01003527641296	Right
212.61795330047607	4.1993420124053955	trials		216.4647936820984	216.81647610664368	215.20134139060974	214.9170789718628	Left
219.07103753089905	4.0954673290252686	trials		222.8858880996704	223.1631052494049	221.42017531394958	221.1201434135437	Right
225.27528953552246	3.4297447204589844	trials		228.40025091171265	228.70003700256348	227.1097240447998	226.83787274360657	Left
231.04077816009521	3.9951565265655518	trials		234.66680312156677	235.03491067886353	233.31835913658142	233.07206654548645	Right
237.13288187980652	4.150231122970581	trials		240.91684865951538	241.28090119361877	239.8629069328308	239.63627529144287	Left
243.72707319259644	3.9503462314605713	trials		247.33822965621948	247.67635464668274	246.38341116905212	246.10594820976257	Right
250.5873818397522	3.1182847023010254	trials		253.41800451278687	253.70456075668335	252.4729344844818	252.24364042282104	Left
255.8539776802063	3.538247585296631	trials		259.0890803337097	259.39103746414185	258.1617867946625	257.8216140270233	Right
262.11848187446594	4.2271950244903564	trials		265.99489545822144	266.34207224845886	264.64751625061035	264.40069127082825	Left
268.85275650024414	3.721625566482544	trials		272.25927686691284	272.57339906692505	271.2811930179596	271.0251929759979	Left
275.1651020050049	4.181278705596924	trials		278.9949440956116	279.3437592983246	277.78314232826233	277.5569202899933	Right
281.8369126319885	4.042793035507202	trials		285.60412669181824	285.8788044452667	284.26780676841736	284.0097177028656	Left
287.92954874038696	3.9275314807891846	trials		291.54091000556946	291.85626101493835	290.48258566856384	290.2287564277649	Right
294.19606018066406	4.1692774295806885	trials		298.00841212272644	298.3629620075226	296.68470788002014	296.38451194763184	Right
300.4615476131439	3.6051762104034424	trials		303.74330377578735	304.0650854110718	302.4837427139282	302.21258759498596	Left
306.6166067123413	3.9686553478240967	trials		310.27650570869446	310.5844838619232	309.2292811870575	308.9794251918793	Left
313.4294834136963	4.306493520736694	trials		317.3994905948639	317.7347891330719	316.1651608943939	315.9154279232025	Right
320.3196108341217	3.361914873123169	trials		323.35466504096985	323.6799693107605	322.1969714164734	321.945641040802	Left
325.8350386619568	3.300720691680908	trials		328.7750656604767	329.1349401473999	327.83257603645325	327.5715379714966	Right
331.2901735305786	4.075151205062866	trials		335.0859775543213	335.36434173583984	333.66433787345886	333.39850759506226	Right
337.6631398200989	3.9463322162628174	trials		341.30653190612793	341.6073830127716	339.891077041626	339.633766412735	Left
346.25695753097534	3.5347249507904053	trials		349.43139839172363	349.79086327552795	348.33133578300476	348.0545279979706	Right
