onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
2.1552741527557373	5.182873725891113	trials		5.769994258880615	6.086287260055542	4.96381950378418	5.139783620834351	6.927687644958496	7.338147878646851	4.734402656555176	Left
7.967703104019165	5.076664209365845	trials		11.671470165252686	11.981578350067139	10.843668460845947	11.048304557800293	12.605194330215454	13.04436731338501	10.562273263931274	Right
13.686415433883667	5.241159677505493	trials		17.29617929458618	17.606205463409424	16.621731758117676	16.78561282157898	18.517196893692017	18.92757511138916	16.406118392944336	Left
19.38939905166626	5.963612079620361	trials		23.907041311264038	24.222392320632935	22.724444150924683	22.927482843399048	24.922521591186523	25.35301113128662	22.468444108963013	Right
25.780920267105103	7.16312575340271	trials		31.331942319869995	31.649423360824585	30.434386014938354	30.6008882522583	32.566476821899414	32.94404602050781	30.20365834236145	Left
33.435975790023804	5.166694402694702	trials		37.23390984535217	37.54627060890198	36.041810035705566	36.240384101867676	38.20875787734985	38.602670192718506	35.79535365104675	Right
38.68442630767822	6.381485939025879	trials		43.56157445907593	43.87332105636597	42.72021508216858	42.91547131538391	44.659998655319214	45.0659122467041	42.48379397392273	Right
45.37303042411804	7.577722787857056	trials		51.39140605926514	51.70323467254639	50.372689962387085	50.545090675354004	52.5672447681427	52.9507532119751	50.169978857040405	Left
52.96652293205261	7.590993881225586	trials		59.11134219169617	59.42095875740051	58.20141577720642	58.36808180809021	60.19399690628052	60.5575168132782	57.967779874801636	Left
60.88851451873779	7.22460675239563	trials		66.62369275093079	66.93347334861755	65.62091016769409	65.81444597244263	67.7176525592804	68.11312127113342	65.37293815612793	Right
68.34188294410706	7.391149997711182	trials		74.17057275772095	74.4801893234253	73.36353802680969	73.53606152534485	75.3831934928894	75.73303294181824	73.12363529205322	Left
75.98440456390381	4.555079698562622	trials		79.21844220161438	79.5321958065033	78.34284043312073	78.53621244430542	80.16453623771667	80.53948426246643	78.09142780303955	Right
81.45772552490234	6.224650144577026	trials		86.31209993362427	86.62511610984802	85.13695740699768	85.31165194511414	87.30435585975647	87.68237566947937	84.9046733379364	Left
87.69961977005005	7.587881088256836	trials		93.88982272148132	94.20144629478455	92.930908203125	93.10801911354065	94.90128898620605	95.28750085830688	92.67798018455505	Right
95.91824388504028	6.948863983154297	trials		101.26864385604858	101.58022665977478	100.16653323173523	100.36424708366394	102.49072647094727	102.86710786819458	99.95030522346497	Right
102.91908597946167	6.8165223598480225	trials		108.17085433006287	108.48038911819458	107.07529735565186	107.25527548789978	109.32101130485535	109.73560833930969	106.8265471458435	Left
110.37126660346985	6.228541374206543	trials		115.09137415885925	115.40320253372192	114.20098567008972	114.36711931228638	116.13224959373474	116.59980797767639	113.98225927352905	Left
117.09059071540833	5.508177995681763	trials		121.20174598693848	121.51160836219788	120.25384950637817	120.4690945148468	122.17298936843872	122.59876871109009	119.98167037963867	Right
123.21439743041992	7.1172096729278564	trials		128.79642629623413	129.10600185394287	127.75112700462341	127.9199640750885	129.94785284996033	130.33160710334778	127.51331329345703	Left
130.33943033218384	5.254021167755127	trials		133.93592309951782	134.24750590324402	133.05511927604675	133.24677109718323	135.122083902359	135.59345149993896	132.77868032455444	Right
135.82360577583313	6.6686975955963135	trials		140.8877363204956	141.19948291778564	140.15107083320618	140.3466956615448	142.04329991340637	142.49230337142944	139.93406462669373	Right
143.20693254470825	6.328975200653076	trials		148.05946373939514	148.37137413024902	147.37121272087097	147.54967546463013	149.17455863952637	149.53590774536133	147.13835525512695	Left
150.40409588813782	8.133017778396606	trials		156.68563961982727	156.99709963798523	155.5691111087799	155.77333760261536	155.79754495620728	158.53711366653442	155.340922832489	Right
