onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
138.33818101882935	3.6090266704559326	trials		141.6526234149933	141.94638848304749	140.48268294334412	140.27735042572021	Right
146.93146634101868	3.7733988761901855	trials		150.41777658462524	150.70404601097107	149.42474246025085	149.198397397995	Left
154.99403262138367	3.4724249839782715	trials		158.12276220321655	158.46563839912415	156.95024132728577	156.6844518184662	Right
162.7593114376068	3.4882354736328125	trials		165.98102021217346	166.24672770500183	164.67599368095398	164.46451711654663	Left
169.35264253616333	3.872276544570923	trials		172.91796469688416	173.22414088249207	171.47572231292725	171.229962348938	Right
177.6649830341339	4.186808347702026	trials		181.57375478744507	181.85093116760254	180.3327488899231	180.1206579208374	Left
186.66536951065063	3.2643892765045166	trials		189.63673090934753	189.92889857292175	188.48505854606628	188.19751930236816	Left
193.99311351776123	3.2606618404388428	trials		196.98032641410828	197.25295615196228	195.86768889427185	195.6512153148651	Right
202.19609093666077	3.159162759780884	trials		204.99496960639954	205.35439348220825	203.9632692337036	203.72930550575256	Left
208.66445302963257	3.727769613265991	trials		212.04254722595215	212.39136266708374	210.7300250530243	210.47975945472717	Right
214.68033027648926	3.78503155708313	trials		218.16762375831604	218.46450185775757	216.81623029708862	216.6036479473114	Left
220.58627080917358	4.01174521446228	trials		224.2760293483734	224.59719681739807	222.94532084465027	222.6982913017273	Right
227.54037761688232	3.5448832511901855	trials		230.7444326877594	231.0844006538391	229.83278584480286	229.6039834022522	Right
233.9142451286316	3.3202996253967285	trials		236.93205499649048	237.23372554779053	235.84391164779663	235.60429573059082	Left
240.86757373809814	3.9781172275543213	trials		244.5740442276001	244.84487175941467	243.27131128311157	243.01101064682007	Left
246.99215865135193	4.32705545425415	trials		250.96437764167786	251.3183948993683	249.68871927261353	249.46360325813293	Right
255.9297535419464	3.222323179244995	trials		258.79162883758545	259.1512575149536	257.74731254577637	257.5261695384979	Left
262.74172925949097	3.723714590072632	trials		266.16721415519714	266.4646246433258	265.0315570831299	264.79009795188904	Right
268.77308917045593	3.691274404525757	trials		272.1664614677429	272.4635443687439	270.76952052116394	270.54055428504944	Left
276.44514298439026	4.2104833126068115	trials		280.3067698478699	280.6547660827637	279.0563430786133	278.83827209472656	Right
284.8508722782135	3.107389450073242	trials		287.6504063606262	287.95740151405334	286.77292037010193	286.5398988723755	Right
292.0851457118988	3.78503155708313	trials		295.58792185783386	295.86935806274414	294.4928562641144	294.27511286735535	Left
299.4131762981415	3.4793472290039062	trials		302.55730676651	302.8917043209076	301.40395522117615	301.1835904121399	Right
306.75693559646606	3.9332659244537354	trials		310.3689112663269	310.689382314682	309.3629746437073	309.13474559783936	Left
314.22558212280273	4.094402551651001	trials		318.0091392993927	318.31912446022034	316.9112882614136	316.7120180130005	Right
322.8345549106598	3.887636423110962	trials		326.36792826652527	326.72133111953735	325.43412232398987	325.2120780944824	Left
329.83494663238525	3.5901849269866943	trials		333.10261249542236	333.42435336112976	331.9404544830322	331.67925238609314	Left
335.49012994766235	4.046274423599243	trials		339.21245193481445	339.5355443954468	337.7412095069885	337.54030084609985	Right
341.63126277923584	3.9342899322509766	trials		345.2893183231354	345.564733505249	343.88385796546936	343.633264541626	Left
348.913049697876	3.4971237182617188	trials		352.1342668533325	352.4093542098999	350.7795147895813	350.5707416534424	Right
354.56860160827637	3.5065035820007324	trials		357.7892863750458	358.0742859840393	356.7271525859833	356.50908160209656	Right
362.3811480998993	3.817840814590454	trials		365.85132026672363	366.19816970825195	364.8813464641571	364.63255548477173	Left
369.7868800163269	3.8230834007263184	trials		373.3367602825165	373.60914421081543	371.9810252189636	371.7422285079956	Right
376.3492045402527	3.552624464035034	trials		379.57173252105713	379.9010100364685	378.22525429725647	377.97933053970337	Left
382.95801854133606	0.1726055145263672	trials	383.11706614494324			383.11333894729614		Right
402.412216424942	3.968696117401123	trials		406.05585408210754	406.3800525665283	404.9143397808075	404.42814469337463	Left
408.44247031211853	3.9002113342285156	trials		412.05354499816895	412.34182143211365	410.9646234512329	410.7410228252411	Right
415.0516531467438	3.1893503665924072	trials		417.8833408355713	418.2401843070984	417.0565631389618	416.8509030342102	Left
421.1929497718811	3.44834041595459	trials		424.3510477542877	424.6404299736023	423.2739634513855	423.0381157398224	Right
426.69207549095154	3.0575411319732666	trials		429.4308249950409	429.7487564086914	428.43111419677734	428.20976638793945	Left
434.50454020500183	1.9204914569854736	trials	436.41380858421326			436.40881156921387		Left
448.0200295448303	4.3141937255859375	trials		452.0384922027588	452.33328127861023	450.7401010990143	450.50642442703247	Right
454.3786189556122	3.3402059078216553	trials		457.3812327384949	457.717964887619	456.2973082065582	456.0686285495758	Right
460.519464969635	3.8193562030792236	trials		464.03874826431274	464.33796095848083	462.78307843208313	462.5370726585388	Left
469.20708084106445	3.7253122329711914	trials		472.6479666233063	472.93157386779785	471.42080521583557	471.16201972961426	Right
477.12886786460876	3.624673366546631	trials		480.4297933578491	480.7527220249176	479.39182591438293	479.178670167923	Left
484.59755516052246	3.636306047439575	trials		487.9444787502289	488.23304200172424	486.75426292419434	486.53758454322815	Left
491.1753625869751	3.9109017848968506	trials		494.7879936695099	495.08544516563416	493.3490688800812	493.11432695388794	Right
497.2381389141083	3.6995890140533447	trials		500.6303231716156	500.9369087219238	499.6553933620453	499.4280242919922	Right
503.050035238266	3.4101247787475586	trials		506.13080072402954	506.45925879478455	505.31340289115906	505.0989773273468	Left
509.7844326496124	3.7692620754241943	trials		513.2725863456726	513.5528755187988	512.1857945919037	511.95949053764343	Right
518.1743104457855	3.842129945755005	trials		521.7409842014313	522.0156211853027	520.8188519477844	520.5991423130035	Left
524.6767103672028	3.552583694458008	trials		527.9595725536346	528.2284338474274	526.781890630722	526.5194597244263	Right
532.7213773727417	3.593625545501709	trials		535.9738471508026	536.3141837120056	535.1387135982513	534.9274010658264	Left
538.9269812107086	4.48466944694519	trials		543.0525133609772	543.4107494354248	541.5727105140686	541.333667755127	Right
545.6766974925995	3.8675661087036133	trials		549.1934821605682	549.5434443950653	548.2582015991211	548.051435470581	Left
554.5339288711548	3.0160486698150635	trials		557.2073471546173	557.549158334732	556.3287961483002	556.0983142852783	Right
560.3143680095673	4.002119779586792	trials		563.9573094844818	564.3156275749207	562.6882047653198	562.4763596057892	Left
567.8144307136536	3.530219554901123	trials		571.0206565856934	571.3438310623169	570.0738253593445	569.8312191963196	Left
576.0485785007477	3.506913423538208	trials		579.2868762016296	579.5546317100525	578.1624422073364	577.9102923870087	Right
583.8609204292297	3.8272204399108887	trials		587.4115378856659	587.6872806549072	586.212229013443	585.9722855091095	Left
