onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
4.678860902786255	6.238658428192139	trials		9.604014158248901	9.985761165618896	8.72849416732788	8.950456380844116	10.408960103988647	10.917519330978394	8.478965759277344	Left
11.616460800170898	6.017925024032593	trials		16.168878078460693	16.483696699142456	14.883471250534058	15.162900447845459	17.009705066680908	17.63438582420349	14.633410453796387	Right
18.397839307785034	6.740541458129883	trials		23.712768077850342	24.10758137702942	22.575759410858154	22.809886693954468	24.572231769561768	25.138380765914917	22.336307287216187	Right
25.381847143173218	6.375587701797485	trials		30.32227849960327	30.651432991027832	29.322362899780273	29.528146028518677	31.291842460632324	31.757434844970703	29.071237087249756	Left
32.209428548812866	6.1991729736328125	trials		37.04160261154175	37.365145683288574	35.719823360443115	36.013957023620605	37.86850309371948	38.40860152244568	35.46243071556091	Right
38.92850685119629	6.28420615196228	trials		43.899986028671265	44.2781286239624	42.9226393699646	43.13088011741638	44.79705095291138	45.21271300315857	42.680156230926514	Left
46.069063663482666	6.24787449836731	trials		50.91647481918335	51.229204416275024	49.590558767318726	49.85171961784363	51.74079489707947	52.316938161849976	49.32104182243347	Right
52.39721989631653	5.5753114223480225	trials		56.54106116294861	56.8775475025177	55.67500281333923	55.888895988464355	57.49084162712097	57.97253131866455	55.42940664291382	Left
58.66266632080078	6.334423065185547	trials		63.60195064544678	63.9203736782074	62.35070466995239	62.63214087486267	64.39698433876038	64.99708938598633	62.07066106796265	Right
65.09989881515503	6.13158917427063	trials		69.80526089668274	70.11069941520691	68.44096517562866	68.64666628837585	70.82115077972412	71.23148798942566	68.19573760032654	Left
71.64612603187561	6.612172842025757	trials		76.89994239807129	77.20927238464355	75.56149244308472	75.82302212715149	77.73220872879028	78.25829887390137	75.27456760406494	Right
78.75596284866333	6.3875892162323	trials		83.79019260406494	84.13683700561523	82.53210616111755	82.73956871032715	84.68426752090454	85.14355206489563	82.27291131019592	Left
85.78707456588745	5.758156776428223	trials		90.11924982070923	90.48342537879944	89.08914685249329	89.31479549407959	91.05702900886536	91.54523134231567	88.83601403236389	Left
91.74028277397156	6.633758783340454	trials		96.93032455444336	97.30359292030334	95.60473608970642	95.87666940689087	97.76185345649719	98.37404155731201	95.35086584091187	Right
98.8807578086853	6.678609848022461	trials		104.28944373130798	104.62085127830505	102.95996427536011	103.18315529823303	105.12420868873596	105.55936765670776	102.71014904975891	Left
105.89622282981873	6.515220403671265	trials		110.69558787345886	111.08851718902588	109.23843574523926	109.50488066673279	111.6431565284729	112.41144323348999	109.00742149353027	Right
112.70897674560547	5.752340316772461	trials		117.03939080238342	117.36379384994507	116.06585335731506	116.2730700969696	117.99744510650635	118.46131706237793	115.83504390716553	Left
119.0521650314331	6.764503240585327	trials		124.24232959747314	124.61756420135498	122.97625589370728	123.24208641052246	125.12460803985596	125.81666827201843	122.72603130340576	Right
126.17711615562439	5.676113843917847	trials		130.53849601745605	130.91434502601624	129.64986872673035	129.85782265663147	131.39763188362122	131.85322999954224	129.38276863098145	Left
132.2235085964203	7.005347728729248	trials		137.85087990760803	138.20231676101685	136.39856123924255	136.70166516304016	138.6610689163208	139.22885632514954	136.16406536102295	Right
139.98960638046265	6.5379533767700195	trials		144.78921723365784	145.14065408706665	143.4631781578064	143.6642508506775	146.0036404132843	146.52755975723267	143.19394826889038	Left
147.09866499900818	6.108815431594849	trials		151.83495163917542	152.26261496543884	150.61549067497253	150.88087034225464	152.60131335258484	153.20748043060303	150.36698627471924	Right
