onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
150.54237699508667	3.9766833782196045	trials		154.1848268508911	154.5141043663025	153.05469942092896	152.84133887290955	Left
155.66667771339417	3.8317670822143555	trials		159.17117428779602	159.495454788208	157.8909695148468	157.66941690444946	Left
161.19873547554016	3.0795774459838867	trials		163.96632075309753	164.27569150924683	163.01883387565613	162.80993795394897	Right
166.10496520996094	4.59022331237793	trials		170.34125304222107	170.69256711006165	169.43026185035706	169.19949316978455	Left
171.7455666065216	4.3452417850494385	trials		175.76189947128296	176.08998918533325	174.56349182128906	174.3409562110901	Right
177.68361973762512	3.4783642292022705	trials		180.8102195262909	181.1611647605896	179.55545091629028	179.31272196769714	Right
182.4629144668579	4.284538984298706	trials		186.38651394844055	186.74601984024048	185.40277767181396	185.18515706062317	Left
188.0261836051941	4.423925876617432	trials		192.1375436782837	192.44904446601868	191.18329858779907	190.96559619903564	Left
193.88649463653564	2.561433792114258	trials	196.434739112854			196.42482686042786		Right
197.80640769004822	4.306780099868774	trials		201.80955147743225	202.1119999885559	200.41748476028442	200.199782371521	Left
203.2925901412964	5.2107672691345215	trials		208.1684274673462	208.5024971961975	206.82563591003418	206.58941960334778	Right
209.8694143295288	3.377807378768921	trials		212.96472072601318	213.24177408218384	212.0863335132599	211.85585141181946	Right
214.68241930007935	4.542340993881226	trials		218.90179061889648	219.22394108772278	217.766010761261	217.54310655593872	Left
220.37024760246277	4.737310886383057	trials		224.8258354663849	225.10669827461243	223.9165234565735	223.68362498283386	Left
226.9789388179779	4.733173847198486	trials		231.41900277137756	231.7100646495819	229.99961590766907	229.77650690078735	Right
233.46225142478943	4.746649742126465	trials		237.85721850395203	238.2080409526825	237.02171659469604	236.8233880996704	Left
239.91513085365295	4.043653249740601	trials		243.65260791778564	243.95792388916016	242.3617537021637	242.12099075317383	Right
245.21211910247803	4.0639283657073975	trials		249.01136374473572	249.27428603172302	247.8530559539795	247.6207308769226	Left
250.49399304389954	4.865884065628052	trials		255.02822399139404	255.3590579032898	253.77976322174072	253.55857920646667	Right
256.977961063385	4.628971338272095	trials		261.2610251903534	261.6060724258423	259.9500186443329	259.71539974212646	Left
262.977986574173	3.570237398147583	trials		266.19944953918457	266.54740476608276	265.19056391716003	264.96540665626526	Right
268.3695924282074	4.900536298751831	trials		272.94846987724304	273.26603269577026	272.00159740448	271.7768089771271	Left
274.3210802078247	4.8118579387664795	trials		278.85596680641174	279.1321189403534	277.66059017181396	277.4494004249573	Right
280.75925493240356	4.228055238723755	trials		284.668354511261	284.98653173446655	283.40711426734924	283.16712951660156	Right
286.7118899822235	4.50011134147644	trials		290.916761636734	291.20901131629944	289.60927748680115	289.4017331600189	Left
292.6181991100311	3.3318910598754883	trials		295.63600897789	295.9492301940918	294.6970829963684	294.44829177856445	Left
297.9628236293793	4.071137428283691	trials		301.7296690940857	302.03310084342957	300.4071526527405	300.18183159828186	Right
303.27431178092957	4.252548933029175	trials		307.2137625217438	307.5232152938843	306.1514239311218	305.9324109554291	Left
309.2271513938904	4.53316593170166	trials		313.49489665031433	313.7594573497772	312.61016058921814	312.38545417785645	Right
314.788782119751	3.721461772918701	trials		318.19763708114624	318.5093836784363	317.3291621208191	317.04113149642944	Right
320.46247935295105	3.749765157699585	trials		323.8690814971924	324.21142530441284	322.8320972919464	322.6203751564026	Left
325.71092987060547	3.694591999053955	trials		329.05719804763794	329.40470266342163	327.99817728996277	327.775518655777	Left
330.7592089176178	4.0769126415252686	trials		334.55624198913574	334.83526134490967	333.6619212627411	333.432012796402	Right
335.88334584236145	4.771061897277832	trials		340.36936712265015	340.65256452560425	339.3723187446594	339.1499469280243	Right
342.3507661819458	3.8438501358032227	trials		345.91621112823486	346.1935513019562	344.8416256904602	344.60262393951416	Left
347.33699083328247	3.4283108711242676	trials		350.49447417259216	350.7626802921295	349.4989004135132	349.25883388519287	Left
352.1650278568268	5.005598783493042	trials		356.8382771015167	357.16984820365906	355.55479550361633	355.32242941856384	Right
359.0711705684662	4.789903402328491	trials		363.5411353111267	363.8601727485657	362.3383858203888	362.11806201934814	Right
365.19616508483887	4.092764139175415	trials		368.9321677684784	369.2878234386444	367.62677240371704	367.400550365448	Left
370.4295423030853	4.602142810821533	trials		374.7465217113495	375.03086590766907	373.4629170894623	373.2276020050049	Left
377.03905272483826	3.2632012367248535	trials		379.93123841285706	380.27194356918335	379.0632960796356	378.82179594039917	Right
381.53945088386536	4.550123453140259	trials		385.804984331131	386.0883047580719	384.976158618927	384.75923466682434	Left
387.89783549308777	3.5565977096557617	trials		391.166934967041	391.45242619514465	389.877432346344	389.6650137901306	Right
392.55392265319824	4.105461597442627	trials		396.33719301223755	396.65840125083923	395.15435004234314	394.94651913642883	Right
397.78738164901733	3.695943832397461	trials		401.16514825820923	401.4512128829956	400.0072498321533	399.77459716796875	Left
402.6953728199005	3.901972532272339	trials		406.30472707748413	406.5928807258606	404.93740034103394	404.7110552787781	Left
408.0216064453125	3.644866466522217	trials		411.3057792186737	411.6650393009186	409.92763900756836	409.6962559223175	Right
412.83583998680115	3.8040781021118164	trials		416.33587193489075	416.63561725616455	415.10068225860596	414.8984217643738	Left
418.11509251594543	3.8834176063537598	trials		421.67996406555176	421.99191546440125	420.4020941257477	420.19610619544983	Right
423.91379976272583	3.857407808303833	trials		427.4309940338135	427.7701835632324	426.4090008735657	426.19600892066956	Right
428.881756067276	3.392143487930298	trials		431.97857785224915	432.2730803489685	431.027978181839	430.80437755584717	Left
433.3348045349121	4.999495506286621	trials		438.0559768676758	438.3334810733795	437.063925743103	436.82025480270386	Left
439.8509669303894	4.147445917129517	trials		443.71075081825256	443.9975526332855	442.39876103401184	442.1487410068512	Right
445.3665587902069	3.257671594619751	trials		448.3521330356598	448.62337017059326	447.20779275894165	446.9773106575012	Right
450.28782081604004	4.294246435165405	trials		454.2444338798523	454.58124804496765	452.9574296474457	452.7106456756592	Left
455.84990215301514	4.039680004119873	trials		459.5403571128845	459.8888039588928	458.2052249908447	457.97761034965515	Right
461.0684928894043	4.786790370941162	trials		465.5706112384796	465.85360383987427	464.42266631126404	464.18104314804077	Left
467.0060133934021	4.191969394683838	trials		470.8532223701477	471.19716358184814	469.762170791626	469.53906178474426	Left
472.31815671920776	4.776304721832275	trials		476.7900056838989	477.09360122680664	475.46261501312256	475.21071100234985	Right
478.5840127468109	3.0757274627685547	trials		481.36757254600525	481.6589210033417	480.3521740436554	480.1332428455353	Right
483.1939380168915	4.778188705444336	trials		487.69613814353943	487.971307516098	486.7884645462036	486.56986117362976	Left
489.50468611717224	3.5728588104248047	trials		492.74183678627014	493.07668471336365	491.77620482444763	491.554324388504	Right
495.0526361465454	4.070727586746216	trials		498.8501195907593	499.1225037574768	497.6370892524719	497.41496324539185	Left
