onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
2.794332265853882	5.728870391845703	trials	8.141250610351562	8.52221941947937	6.828195810317993	6.5466368198394775	Right
10.123673677444458	5.550776243209839	trials	15.327764511108398	15.673466920852661	13.969530820846558	13.733150720596313	Left
17.45174527168274	5.628477334976196	trials	22.685818910598755	23.077601194381714	21.567856550216675	21.32762622833252	Right
24.342077493667603	5.310914516448975	trials	29.343252420425415	29.6518452167511	28.45282292366028	28.23315453529358	Left
30.748385190963745	5.345525741577148	trials	35.75103497505188	36.093050956726074	34.85995006561279	34.623406171798706	Left
37.903114318847656	5.843640327453613	trials	43.375083446502686	43.74429702758789	42.078986167907715	41.85862135887146	Right
45.326295137405396	4.6783692836761475	trials	49.68665099143982	50.00204277038574	48.616652727127075	48.42102789878845	Left
51.34249973297119	5.6038196086883545	trials	56.639856576919556	56.9423463344574	55.365222454071045	55.13863158226013	Right
58.81049084663391	5.04553484916687	trials	63.48247051239014	63.85442805290222	62.181662797927856	61.919846296310425	Left
65.04316926002502	5.111029863357544	trials	69.76348161697388	70.15317511558533	68.60840964317322	68.40479755401611	Right
72.09078788757324	5.3225061893463135	trials	77.04580092430115	77.41083645820618	75.6418559551239	75.38851833343506	Right
79.37269759178162	5.248491525650024	trials	84.28109812736511	84.61586427688599	83.01219844818115	82.79552006721497	Left
86.45079040527344	5.440675735473633	trials	91.53105926513672	91.89019656181335	90.59176445007324	90.37262845039368	Right
93.58946299552917	5.625036954879761	trials	98.84372997283936	99.2113049030304	97.451171875	97.2475597858429	Left
100.2468147277832	5.834956884384155	trials	105.73443078994751	106.07845377922058	104.49211382865906	104.23263239860535	Left
107.43312382698059	4.840407133102417	trials	111.93577480316162	112.27271175384521	110.90874361991882	110.65561079978943	Right
114.2614426612854	5.514485597610474	trials	119.43583750724792	119.77162742614746	118.21473789215088	118.01403403282166	Left
121.24725246429443	5.6211864948272705	trials	126.52933120727539	126.86524415016174	125.18379521369934	124.95044612884521	Right
128.04382729530334	5.539348363876343	trials	133.20122361183167	133.5819878578186	131.92867851257324	131.684556722641	Left
135.08890628814697	5.42572546005249	trials	140.18551802635193	140.51155972480774	138.85972476005554	138.6237952709198	Right
141.59056901931763	5.2987494468688965	trials	146.51297783851624	146.88845825195312	145.30531334877014	145.0604543685913	Left
147.93248772621155	4.916305780410767	trials	152.48207879066467	152.8453528881073	151.53963017463684	151.24668407440186	Right
154.10638856887817	5.526159286499023	trials	159.29667592048645	159.63148283958435	157.95171332359314	157.71676683425903	Left
161.63639307022095	5.0443878173828125	trials	166.35572218894958	166.67820024490356	165.3250868320465	165.07469820976257	Right
168.0283648967743	5.080309629440308	trials	172.77927422523499	173.1078143119812	171.44389629364014	171.20047092437744	Left
174.4184114933014	4.785889387130737	trials	178.84168195724487	179.20344066619873	177.93859577178955	177.71601915359497	Right
180.6213939189911	5.219450950622559	trials	185.44922614097595	185.838059425354	184.43210744857788	184.21518325805664	Left
187.37131524085999	5.330247640609741	trials	192.3263692855835	192.65929222106934	191.25395464897156	191.02937078475952	Right
194.61935114860535	5.794856786727905	trials	200.09123849868774	200.41314315795898	198.71371269226074	198.4815104007721	Right
201.82310914993286	5.545328617095947	trials	207.06127882003784	207.36720895767212	205.6171519756317	205.37212920188904	Left
208.6209535598755	5.77060866355896	trials	214.07420420646667	214.38853120803833	212.7779839038849	212.54451203346252	Left
216.38643717765808	5.596856355667114	trials	221.59224820137024	221.98218750953674	220.15897607803345	219.91776251792908	Right
223.19890427589417	5.519523859024048	trials	228.37092351913452	228.71642112731934	227.1850905418396	226.9801676273346	Left
230.05806589126587	5.89262843132019	trials	235.60527873039246	235.94971132278442	234.29550075531006	234.01230335235596	Right
237.9486002922058	5.251153945922852	trials	242.8548710346222	243.19877123832703	241.55647993087769	241.29261565208435	Left
245.19696378707886	5.7206785678863525	trials	250.57353734970093	250.91452932357788	249.42968821525574	249.19859194755554	Right
252.5735731124878	5.821890592575073	trials	258.0282573699951	258.39280128479004	256.6210355758667	256.3722035884857	Left
259.6045618057251	5.060689926147461	trials	264.3573145866394	264.6642687320709	263.4068787097931	263.1516568660736	Right
265.83908343315125	5.6168859004974365	trials	271.1055564880371	271.4551091194153	269.67773175239563	269.4490931034088	Right
273.24399614334106	5.293875217437744	trials	278.1852877140045	278.537052154541	277.01030921936035	276.77790212631226	Left
280.4944896697998	4.781629323959351	trials	284.9168589115143	285.2732927799225	283.8731162548065	283.6199014186859	Left
286.4963994026184	5.613854646682739	trials	291.77712631225586	292.1071820259094	290.6061210632324	290.3556914329529	Right
