onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
0.5345280170440674	14.402396202087402	trials		4.35097599029541	4.654653549194336	3.646177291870117	4.342251539230347	4.464312314987183	14.93692421913147	3.23903489112854	Right
14.95613431930542	1.0993664264678955	trials	15.724339246749878			14.971863031387329			16.055500745773315		Right
18.565447568893433	10.809507846832275	trials	23.70949125289917			25.791283130645752	23.705395221710205	26.385367155075073	29.374955415725708	21.536194562911987	Left
29.392568349838257	1.249525785446167	trials	30.242119789123535			29.495378017425537			30.642094135284424		Right
47.73683190345764	14.653849601745605	trials		52.52100086212158	52.78842878341675	47.93073654174805	52.50338816642761	53.51948285102844	62.39068150520325	50.69189119338989	Left
62.40837621688843	2.0545127391815186	trials	63.93069577217102			62.409236431121826			64.46288895606995		Left
66.47185397148132	33.18857741355896	trials	69.22412037849426			66.67775988578796			99.66043138504028		Right
99.67341566085815	15.982714891433716	trials		103.62916874885559	103.93792510032654	103.00305414199829	103.61061382293701	103.64919805526733	115.65613055229187	102.50338292121887	Left
115.67394804954529	17.523548364639282	trials		118.9746687412262	119.25987339019775	118.18844151496887	118.95377922058105	124.92181515693665	133.19749641418457	117.86452984809875	Right
133.2039270401001	17.225277423858643	trials		136.70748162269592	137.00464630126953	135.60475659370422	136.69089269638062	137.93619966506958	150.42920446395874	135.3785343170166	Left
150.43715071678162	17.569587230682373	trials		154.3177011013031	154.57951736450195	153.48191237449646	154.29812216758728	161.58101511001587	168.006737947464	153.03360509872437	Right
168.0157082080841	14.95707654953003	trials		171.84641027450562	172.1524224281311	170.97543668746948	171.828510761261	171.97125625610352	182.97278475761414	170.64296436309814	Right
182.98462200164795	13.595238447189331	trials		186.78792190551758	187.05252361297607	185.77043461799622	186.75990533828735	188.69243907928467	196.57986044883728	185.19027709960938	Left
196.593909740448	16.17125368118286	trials		200.64370679855347	200.92821502685547	199.71190786361694	200.63387656211853	201.8681242465973	212.76516342163086	199.2993996143341	Left
212.7814655303955	15.292416095733643	trials		216.28346371650696	216.64370679855347	215.47819018363953	216.2726912498474	216.32626676559448	228.07388162612915	215.04888820648193	Right
228.0927231311798	13.197107315063477	trials		231.56678652763367	231.84367609024048	230.9794201850891	231.54008054733276	231.57231616973877	241.2898304462433	230.345605134964	Left
