onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
12.422062158584595	7.195074558258057	trials		18.628034591674805	18.928394317626953	17.36060929298401	17.64315128326416	19.217817544937134	19.61713671684265	17.065001010894775	Right
22.7956326007843	6.569983959197998	trials		28.33133578300476	28.682117223739624	27.126620054244995	27.402567625045776	28.993822813034058	29.3656165599823	26.87623167037964	Right
32.592609167099	7.295672416687012	trials		38.93854212760925	39.20928764343262	38.009241580963135	38.22219252586365	39.60791039466858	39.88828158378601	37.75127553939819	Left
43.186790466308594	6.626959323883057	trials		48.81379318237305	49.13586187362671	47.753257036209106	48.031211614608765	49.43646717071533	49.81374979019165	47.45449471473694	Right
52.38894581794739	7.406633138656616	trials		58.82884097099304	59.11515140533447	57.88819456100464	58.10159611701965	59.463680028915405	59.795578956604004	57.62596869468689	Left
62.66982388496399	6.669721603393555	trials		68.25062394142151	68.59841537475586	67.15244555473328	67.4221260547638	68.94641160964966	69.33954548835754	66.9060709476471	Right
71.90597629547119	6.981017589569092	trials		77.86065912246704	78.17445373535156	76.69755911827087	76.95511555671692	78.52351498603821	78.88699388504028	76.42431497573853	Left
82.06102538108826	8.302264213562012	trials		89.3131160736084	89.65574645996094	88.02426886558533	88.28751873970032	89.98350858688354	90.36328959465027	87.74950909614563	Right
92.87266302108765	7.537008762359619	trials		99.34458875656128	99.67075324058533	97.99229431152344	98.2296576499939	100.07191562652588	100.40967178344727	97.73371386528015	Left
103.4991614818573	7.319797992706299	trials		109.74908423423767	110.0137267112732	108.80245757102966	109.10523390769958	110.36880898475647	110.8189594745636	108.53068804740906	Right
113.45231866836548	6.662307977676392	trials		119.09246969223022	119.3641574382782	118.12532234191895	118.36313605308533	119.75991296768188	120.11462664604187	117.76458740234375	Left
122.76441097259521	8.448450565338135	trials		130.1555199623108	130.4938087463379	128.9829580783844	129.26287865638733	130.8336536884308	131.21286153793335	128.7332248687744	Right
134.01276421546936	7.788380146026611	trials		140.78078985214233	141.13427448272705	139.51250433921814	139.74671363830566	141.50385665893555	141.80114436149597	139.24958205223083	Left
