onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
8.126136302947998	14.028759002685547	trials		10.45790719985962	10.730127334594727	9.790136337280273	10.444267511367798	11.068579912185669	22.154895305633545	9.362800598144531	Left
22.173163414001465	16.846643209457397	trials		26.567557096481323	26.92800521850586	25.816678285598755	26.547691583633423	30.511513710021973	39.01980662345886	25.159516096115112	Right
39.03320074081421	15.100805044174194	trials		41.87885570526123	42.22066688537598	41.33945345878601	41.86189818382263	47.82579708099365	54.1340057849884	40.84572148323059	Left
54.142279624938965	15.358607530593872	trials		56.47228932380676	56.788705348968506	55.740989446640015	56.45791220664978	59.55309557914734	69.50088715553284	55.44013833999634	Right
69.51698422431946	14.561321020126343	trials		72.12695550918579	72.47892475128174	69.64809727668762	72.10422277450562	72.91379714012146	84.0783052444458	71.0013747215271	Left
84.0939109325409	15.22257924079895	trials		87.39315700531006	87.67385601997375	86.32733702659607	87.37890315055847	90.19011068344116	99.31649017333984	85.98532104492188	Right
99.3273856639862	14.80163311958313	trials		102.36194825172424	102.68385291099548	101.63896322250366	102.34675192832947	103.20154619216919	114.12901878356934	101.2204339504242	Right
114.13958644866943	15.548866748809814	trials		117.90721035003662	118.19864058494568	117.23558902740479	117.89746165275574	118.39778804779053	129.68845319747925	116.736163854599	Left
129.70332169532776	16.511672258377075	trials		133.75197172164917	134.09767413139343	132.76004362106323	133.73714423179626	136.1384243965149	146.21499395370483	132.4063539505005	Right
146.23318004608154	15.276728391647339	trials		149.61303544044495	149.9108965396881	148.861501455307	149.59734773635864	150.08964610099792	161.50990843772888	148.34376692771912	Left
161.51400446891785	14.996562004089355	trials		165.3605580329895	165.67619585990906	164.61803531646729	165.35187458992004	166.01616382598877	176.5105664730072	164.1879961490631	Left
176.52965378761292	17.15515398979187	trials		180.50101256370544	180.79707145690918	179.68111610412598	180.47995901107788	180.66595840454102	193.68480777740479	179.2804045677185	Right
193.70106887817383	15.22626543045044	trials		196.32996344566345	196.67070984840393	195.46185731887817	196.3213210105896	196.89635848999023	208.92733430862427	194.9222502708435	Right
208.93503499031067	15.179693937301636	trials		211.75054335594177	212.10394620895386	210.80993795394897	211.7374770641327	220.3677899837494	224.1147289276123	210.34237957000732	Left
224.12328958511353	16.044277667999268	trials		227.92318987846375	228.19155979156494	227.19086599349976	227.8991870880127	229.54287099838257	240.1675672531128	226.780446767807	Right
