onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
13.036994457244873	5.060567140579224	trials	17.78851842880249	18.09555459022522	16.899030923843384	16.662978649139404	Left
23.489495038986206	5.152604103088379	trials	28.257648706436157	28.641238927841187	27.188879251480103	26.94324231147766	Left
30.457528352737427	5.45595383644104	trials	35.569541215896606	35.91262197494507	34.26107382774353	34.00724482536316	Right
37.41077494621277	4.994089126586914	trials	42.08476161956787	42.40375804901123	40.85288953781128	40.6150758266449	Left
44.051087379455566	5.111521244049072	trials	48.772669553756714	49.16154360771179	47.67498230934143	47.44273924827576	Right
50.39587330818176	4.98810887336731	trials	55.02181386947632	55.38303995132446	53.97078013420105	53.73972487449646	Left
57.14493441581726	5.3482701778411865	trials	62.11645436286926	62.49234437942505	60.856115102767944	60.600770473480225	Right
64.3793306350708	5.670379400253296	trials	69.69229316711426	70.0488908290863	68.21703672409058	67.99089670181274	Right
71.95648002624512	5.237760066986084	trials	76.83457016944885	77.1933798789978	75.9267737865448	75.69338369369507	Left
79.20791554450989	5.002198934555054	trials	83.84868359565735	84.20888566970825	82.64638471603394	82.42683911323547	Right
86.08288764953613	5.5249714851379395	trials	91.24069380760193	91.60519671440125	89.86882042884827	89.64534282684326	Left
92.89351177215576	4.673945426940918	trials	97.19279623031616	97.56217336654663	96.2900378704071	96.05271553993225	Left
99.40938758850098	5.469470739364624	trials	104.55220222473145	104.87807989120483	103.58489084243774	103.3485517501831	Right
106.31593990325928	5.503713130950928	trials	111.4742374420166	111.81883382797241	110.33661437034607	110.09912824630737	Right
113.20549368858337	5.832867860794067	trials	118.6605875492096	119.03750133514404	117.35334920883179	117.14600968360901	Left
120.45541381835938	5.647851467132568	trials	125.73933577537537	126.09982466697693	124.47531008720398	124.23987197875977	Right
127.31662344932556	5.598412752151489	trials	132.56941556930542	132.91421699523926	131.22523140907288	131.02063608169556	Left
134.30005764961243	5.684264898300171	trials	139.64537858963013	139.9835033416748	138.3180286884308	138.09774589538574	Right
141.26960635185242	5.466603517532349	trials	146.36404728889465	146.73534965515137	145.4977843761444	145.25394940376282	Left
148.53410816192627	4.906434535980225	trials	153.11437821388245	153.43939590454102	152.0558898448944	151.84859132766724	Right
155.20727038383484	5.049016237258911	trials	159.92938494682312	160.25464820861816	158.66138625144958	158.42746376991272	Left
162.0339915752411	5.568225383758545	trials	167.28567814826965	167.59930872917175	165.93567752838135	165.6924979686737	Right
169.14329600334167	4.683038711547852	trials	173.45687556266785	173.82187008857727	172.5659544467926	172.34825205802917	Left
175.72257781028748	5.055692911148071	trials	180.4736511707306	180.7767961025238	179.10145020484924	179.02006268501282	Right
