onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
4.530913352966309	4.941209554672241	trials	9.141247987747192	9.471262693405151	8.202035188674927	7.90683650970459	Left
16.18698239326477	5.2524237632751465	trials	21.108858823776245	21.43391752243042	19.78380298614502	19.532103776931763	Right
25.982074975967407	5.557043075561523	trials	31.218278408050537	31.538298845291138	30.067015647888184	29.641072750091553	Right
37.577359437942505	5.278515100479126	trials	42.56145405769348	42.849607706069946	41.64825081825256	41.39057159423828	Left
47.26456308364868	5.068800210952759	trials	52.015267848968506	52.329922676086426	51.17341685295105	50.92098045349121	Left
58.216734647750854	5.653258323669434	trials	63.547351121902466	63.86929655075073	62.22024703025818	61.93709063529968	Right
69.4977331161499	4.621803522109985	trials	73.79648518562317	74.11269640922546	72.83671045303345	72.59226107597351	Right
78.26403331756592	5.741199254989624	trials	83.73395466804504	84.00416779518127	82.56135177612305	82.23272967338562	Left
88.6066381931305	5.016412019729614	trials	93.29500150680542	93.62218999862671	92.30950403213501	92.06067204475403	Left
98.04349446296692	5.406515121459961	trials	103.15575289726257	103.44914937019348	102.05224967002869	101.82656002044678	Right
108.41944074630737	4.824309587478638	trials	112.90402817726135	113.24293112754822	111.75669765472412	111.50024700164795	Right
118.40344071388245	4.990566253662109	trials	123.12379384040833	123.39314699172974	122.10958337783813	121.87410426139832	Left
128.57475066184998	5.368873119354248	trials	133.63933181762695	133.94280457496643	132.7086386680603	132.48368644714355	Right
138.43349504470825	5.701918601989746	trials	143.6388556957245	143.94355702400208	142.5391206741333	142.31068682670593	Left
149.96619272232056	5.0649497509002686	trials	154.7655577659607	155.03032326698303	153.67581701278687	153.42133259773254	Left
160.13615107536316	5.295226812362671	trials	165.12331771850586	165.43055868148804	163.98667764663696	163.7477171421051	Right
170.38741493225098	5.059133529663086	trials	175.09269499778748	175.4421248435974	173.93151998519897	173.70009589195251	Right
180.29187083244324	5.740134239196777	trials	185.70113015174866	186.0268850326538	184.25503754615784	184.1997413635254	Left
191.10522890090942	4.934983491897583	trials	195.68517112731934	196.0393931865692	194.51387906074524	194.27819514274597	Right
202.90158581733704	5.314232349395752	trials	207.9187352657318	208.21495819091797	206.92991995811462	206.6533989906311	Left
213.80751371383667	5.423431634902954	trials	218.93464064598083	219.22549748420715	218.02332162857056	217.7635941505432	Left
225.7597644329071	5.4885172843933105	trials	230.91978240013123	231.24484086036682	229.5713791847229	229.3250048160553	Right
237.11993861198425	5.837987899780273	trials	242.6851327419281	242.95469045639038	241.27447032928467	241.01191687583923	Right
249.74467062950134	5.115822076797485	trials	254.57451009750366	254.85967350006104	253.22622966766357	252.9660928249359	Left
259.66612482070923	4.99666953086853	trials	264.38754296302795	264.6611967086792	263.2858829498291	263.02824449539185	Left
268.8222002983093	5.432770490646362	trials	273.96644854545593	274.2538650035858	272.9114010334015	272.60686326026917	Right
280.88537096977234	5.2206385135650635	trials	285.7947955131531	286.1051905155182	284.7505202293396	284.4487271308899	Left
291.75939083099365	5.104271173477173	trials	296.5901312828064	296.862802028656	295.48380160331726	295.2298495769501	Right
303.7747609615326	4.7147417068481445	trials	308.18402314186096	308.4886016845703	307.3564672470093	307.0894079208374	Left
313.3526015281677	5.186068534851074	trials	318.1973912715912	318.5373184680939	317.2950015068054	317.0579252243042	Right
323.4624717235565	4.673126459121704	trials	327.77834486961365	328.1347379684448	326.81324553489685	326.54151678085327	Left
