onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
3.7431704998016357	4.495933532714844	trials	7.887462377548218	8.238243818283081	6.985195636749268	6.745907306671143	Right
9.086648225784302	3.847618579864502	trials	12.63706111907959	12.93344759941101	11.414691925048828	11.182366609573364	Left
13.883719682693481	4.730593204498291	trials	18.276638746261597	18.612019300460815	17.322147846221924	17.104240655899048	Right
19.50945281982422	4.224122762680054	trials	23.384268760681152	23.688069105148315	22.37706232070923	22.1187686920166	Left
24.868741035461426	4.024606704711914	trials	28.540436506271362	28.88720393180847	27.032576084136963	26.806231021881104	Right
29.759283304214478	4.647321462631226	trials	34.08850932121277	34.405744552612305	32.771522521972656	32.54157304763794	Left
35.30608630180359	4.454604864120483	trials	39.385333776474	39.75720953941345	38.3774311542511	38.16546297073364	Right
40.742010831832886	3.2229785919189453	trials	43.619696617126465	43.96417021751404	42.498252868652344	42.27694582939148	Left
44.961177587509155	3.6473240852355957	trials	48.27561974525452	48.60764169692993	47.31617283821106	47.05742859840393	Right
49.74342155456543	4.934328317642212	trials	54.3231999874115	54.67688965797424	53.0409882068634	52.82246661186218	Left
55.49170684814453	4.21228551864624	trials	59.35472631454468	59.70219016075134	58.31102466583252	58.08799743652344	Right
60.77378559112549	3.5131802558898926	trials	63.915786266326904	64.28610563278198	62.97436165809631	62.71188998222351	Left
65.5540223121643	3.5667967796325684	trials	68.82222080230713	69.11999988555908	67.74067211151123	67.49405193328857	Right
69.92879605293274	3.8228378295898438	trials	73.41604852676392	73.75077366828918	72.51820540428162	72.27527165412903	Left
75.1160523891449	4.318085193634033	trials	79.11800837516785	79.43331837654114	78.23253512382507	78.02609658241272	Right
80.77414393424988	3.5592193603515625	trials	84.03972101211548	84.33070087432861	83.03886342048645	82.82177543640137	Left
85.60205817222595	4.604354619979858	trials	89.83642101287842	90.20559358596802	88.86702084541321	88.61900806427002	Right
91.03851509094238	4.934328317642212	trials	95.69742846488953	95.97210621833801	94.62779903411865	94.40038919448853	Left
97.4456832408905	3.6082072257995605	trials	100.77642750740051	101.05307126045227	99.59342074394226	99.35224843025208	Left
102.5378303527832	3.628810405731201	trials	105.82306814193726	106.1653299331665	104.86632442474365	104.64874505996704	Right
107.58619141578674	4.253654956817627	trials	111.5262975692749	111.83898615837097	110.31052279472351	110.08757758140564	Right
112.69390344619751	3.836313486099243	trials	116.2421042919159	116.52935671806335	115.17767691612244	114.92974591255188	Left
117.50686717033386	4.0275559425354	trials	121.21100282669067	121.53114628791809	119.97941756248474	119.7421772480011	Right
122.75777530670166	5.037834405899048	trials	127.44638466835022	127.79479050636292	126.42021369934082	126.19522047042847	Left
128.86708235740662	3.6680908203125	trials	132.21236729621887	132.53394436836243	131.10181879997253	130.853191614151	Left
133.5231692790985	4.718591928482056	trials	137.88286972045898	138.24090123176575	136.85821437835693	136.61786103248596	Right
139.22504711151123	4.755824565887451	trials	143.63455486297607	143.9800524711609	142.25117182731628	142.02380299568176	Right
145.11558651924133	3.5302605628967285	trials	148.36846590042114	148.64502787590027	147.35663104057312	147.10308861732483	Left
149.8041548728943	3.595550775527954	trials	153.08812284469604	153.39884543418884	152.14256119728088	151.9153561592102	Left
154.59987449645996	3.6216423511505127	trials	157.86864638328552	158.21811723709106	156.88998913764954	156.66438150405884	Right
159.17801475524902	5.111152648925781	trials	163.994460105896	164.2883071899414	162.67722749710083	162.42995190620422	Left
165.27310848236084	5.090918302536011	trials	170.0234854221344	170.3438744544983	168.55801844596863	168.32057332992554	Right
171.28726530075073	3.9281868934631348	trials	174.89743876457214	175.18456840515137	173.5150797367096	173.28885769844055	Left
176.56827902793884	4.6434714794158936	trials	180.8991847038269	181.21089029312134	179.78597378730774	179.5546317100525	Right
182.2567629814148	3.9060683250427246	trials	185.88413953781128	186.16197109222412	184.9401752948761	184.72665095329285	Left
187.24085760116577	4.387594223022461	trials	191.14770436286926	191.453839302063	189.9151360988617	189.6496331691742	Right
192.91172862052917	4.69520378112793	trials	197.2419788837433	197.6061131954193	196.02608132362366	195.7887589931488	Left
198.48925185203552	4.086333513259888	trials	202.2105906009674	202.57476615905762	201.02045702934265	200.78968834877014	Right
203.47371530532837	4.743577480316162	trials	207.92922115325928	208.2162687778473	206.75031042099	206.52564477920532	Left
209.17628931999207	3.578183650970459	trials	212.46062588691711	212.7523021697998	211.53153014183044	211.30498051643372	Right
213.80218887329102	4.515307426452637	trials	218.0382719039917	218.31479287147522	216.598650932312	216.36554741859436	Right
219.2863233089447	4.4773783683776855	trials	223.39682292938232	223.7628824710846	222.26255869865417	222.02167296409607	Left
224.9270477294922	4.909793138504028	trials	229.55503606796265	229.83602166175842	228.35970044136047	228.11734008789062	Right
230.83237385749817	4.436991930007935	trials	234.96101880073547	235.2685465812683	233.8343322277069	233.56903433799744	Left
236.23974919319153	3.7571377754211426	trials	239.6464741230011	239.99598598480225	238.57061886787415	238.30355978012085	Left
240.9266381263733	4.554792881011963	trials	245.11782908439636	245.48028421401978	244.0296447277069	243.7874891757965	Right
246.41191935539246	3.9971225261688232	trials	250.1170380115509	250.4079360961914	248.71104502677917	248.47441911697388	Left
251.36476159095764	4.521451473236084	trials	255.5385446548462	255.88539385795593	254.58745336532593	254.36540937423706	Right
257.39497470855713	5.1873791217803955	trials	262.2406656742096	262.58153462409973	260.92056584358215	260.69393396377563	Right
263.5974247455597	4.786667346954346	trials	268.03834891319275	268.3832321166992	267.1126117706299	266.89781761169434	Left
269.2694835662842	4.027596712112427	trials	272.9427762031555	273.2962200641632	271.7194240093231	271.49058055877686	Left
274.44264960289	4.660961389541626	trials	278.7572121620178	279.10275077819824	277.5379967689514	277.3034188747406	Right
280.5041151046753	4.701388835906982	trials	284.8496434688568	285.2042751312256	283.872665643692	283.64582920074463	Right
286.0992102622986	3.9143424034118652	trials	289.7106943130493	290.01273345947266	288.34893822669983	288.11530232429504	Left
291.03632378578186	3.262341260910034	trials	294.00637435913086	294.2978048324585	292.93318152427673	292.7090892791748	Left
295.4095821380615	3.4270823001861572	trials	298.4891595840454	298.8358452320099	297.5222988128662	297.30271220207214	Right
299.86316299438477	4.717977523803711	trials	304.21049332618713	304.5779047012329	302.8168704509735	302.5831935405731	Right
306.05160450935364	4.508467197418213	trials	310.27134466171265	310.55925250053406	309.36719369888306	309.12962555885315	Left
311.4734797477722	3.8160383701324463	trials	314.9586431980133	315.28865790367126	313.5979928970337	313.3486285209656	Right
