onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
9.986457586288452	5.429452896118164	trials	15.067054033279419	15.415091276168823	13.692518472671509	13.473177671432495	Right
19.142696857452393	4.700856447219849	trials	23.488962650299072	23.842693090438843	22.44124674797058	22.224854946136475	Right
28.2366361618042	5.0139546394348145	trials	32.94187521934509	33.24977159500122	32.09371638298035	31.86348032951355	Left
37.23702263832092	5.264425039291382	trials	42.22214150428772	42.500587463378906	40.90322947502136	40.692203521728516	Left
46.86143493652344	4.996259689331055	trials	51.596943378448486	51.8568754196167	50.325995445251465	50.1293466091156	Right
57.18880248069763	5.073019027709961	trials	61.97547006607056	62.260961294174194	60.97055745124817	60.706119775772095	Right
67.34499835968018	5.2765491008758545	trials	72.26994681358337	72.6197862625122	70.95627784729004	70.72255992889404	Left
77.89105153083801	4.838154315948486	trials	82.45710849761963	82.7283866405487	81.36933374404907	81.12754678726196	Right
89.21935868263245	5.161983966827393	trials	94.01987075805664	94.38052344322205	92.62370824813843	92.39334917068481	Left
99.93842697143555	5.06191873550415	trials	104.69068789482117	104.9994854927063	103.33982729911804	103.14252281188965	Right
110.9539225101471	5.533491134643555	trials	116.2061414718628	116.48659467697144	114.90447354316711	114.67382788658142	Left
122.9531135559082	5.2606565952301025	trials	127.89383172988892	128.2129509449005	126.50897407531738	126.2673511505127	Left
133.8279526233673	5.107343435287476	trials	138.58172917366028	138.9344358444214	137.4918656349182	137.25241351127625	Right
144.73433089256287	5.903851509094238	trials	150.28396034240723	150.6373631954193	148.84675574302673	148.61197304725647	Right
155.85890293121338	5.282078742980957	trials	160.87818241119385	161.14012169837952	159.65642762184143	159.4386432170868	Left
166.78154230117798	5.763522624969482	trials	172.20456457138062	172.54424571990967	170.73786878585815	170.5322904586792	Left
178.85847544670105	4.713758707046509	trials	183.25258231163025	183.57137417793274	182.2876877784729	182.06404614448547	Right
190.06177282333374	4.904837131500244	trials	194.657648563385	194.96570873260498	193.69394183158875	193.46898937225342	Right
201.24897289276123	5.785722732543945	trials	206.73613834381104	207.03387641906738	205.3029887676239	205.07873272895813	Left
212.42294263839722	5.3879194259643555	trials	217.5489227771759	217.81004285812378	216.46049284934998	216.28166151046753	Right
224.4360601902008	4.926382064819336	trials	229.07891702651978	229.36162304878235	227.9958119392395	227.7354700565338	Left
236.23249912261963	4.985610246658325	trials	240.92598271369934	241.21634817123413	239.69632244110107	239.50110721588135	Left
246.35736060142517	5.468569755554199	trials	251.48493814468384	251.82511115074158	250.0239770412445	249.79775476455688	Right
258.1723954677582	5.418967008590698	trials	263.2815411090851	263.59050250053406	262.04364800453186	261.81124091148376	Left
269.9041178226471	5.30812931060791	trials	274.8755967617035	275.2113869190216	273.88493824005127	273.6243097782135	Right
281.8732440471649	5.263646841049194	trials	286.78193163871765	287.1359896659851	285.8096640110016	285.5785267353058	Right
293.1691110134125	4.830822467803955	trials	297.67270398139954	297.99911427497864	296.6197862625122	296.40577030181885	Left
