onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
0.3100261688232422	7.813693523406982	trials		6.5470054149627686	6.857769012451172	5.8248395919799805	5.993512868881226	7.7510247230529785	8.123719692230225	5.577482223510742	Left
8.427642822265625	8.386805772781372	trials		15.252111434936523	15.562874794006348	14.338703393936157	14.499225616455078	16.42246150970459	16.814448595046997	14.109614133834839	Left
16.82657289505005	7.252336502075195	trials		22.561914920806885	22.87304711341858	21.630812168121338	21.83577609062195	23.68933892250061	24.078909397125244	21.359411239624023	Right
24.13985800743103	6.26208758354187	trials		29.048831939697266	29.359267950057983	28.356730937957764	28.532490253448486	30.03834366798401	30.4019455909729	28.10896372795105	Left
31.014379501342773	6.150266885757446	trials		35.485859870910645	35.79756546020508	34.274385929107666	34.48647689819336	36.749762535095215	37.16464638710022	34.000322580337524	Right
37.65383172035217	5.324717998504639	trials		41.343098878860474	41.65296125411987	40.44996619224548	40.63109111785889	42.64067077636719	42.97854971885681	40.20183038711548	Left
42.998661041259766	5.149614095687866	trials		46.579179525375366	46.89108991622925	45.56230664253235	45.77038335800171	47.7413375377655	48.14827513694763	45.251829862594604	Right
48.63819766044617	5.1007080078125	trials		52.50019335746765	52.81193995475769	51.73080062866211	51.9382221698761	53.35298037528992	53.73890566825867	51.4700083732605	Right
54.46725630760193	5.161942958831787	trials		58.09512448310852	58.4065842628479	56.9635226726532	57.145753622055054	59.28833031654358	59.629199266433716	56.701910972595215	Left
60.403507232666016	6.193029165267944	trials		65.08306431770325	65.39476990699768	64.30269432067871	64.52768778800964	66.23166465759277	66.59653639793396	64.04689931869507	Right
66.60780024528503	7.709368467330933	trials		73.03204870223999	73.34387707710266	72.10831880569458	72.2785894870758	73.96319222450256	74.31716871261597	71.85850358009338	Left
74.79345154762268	6.0110437870025635	trials		79.62652683258057	79.93659400939941	78.9374566078186	79.11428093910217	80.43749380111694	80.80449533462524	78.70156788825989	Left
81.77930235862732	6.92924427986145	trials		87.26507520675659	87.57493758201599	86.5162444114685	86.72899079322815	88.27596807479858	88.70854663848877	86.21756410598755	Right
88.74799108505249	6.499901294708252	trials		93.76686072349548	94.07676410675049	92.95986676216125	93.13042426109314	94.80638456344604	95.24789237976074	92.70300674438477	Left
95.87163138389587	7.58493185043335	trials		102.07739901542664	102.38812160491943	101.05257987976074	101.24779510498047	103.04143357276917	103.45656323432922	100.62741494178772	Right
103.46647548675537	7.91445517539978	trials		110.07815670967102	110.38998532295227	109.01585912704468	109.1865394115448	111.00958728790283	111.38093066215515	108.74867701530457	Left
112.40337419509888	5.38656759262085	trials		116.57584643363953	116.88677382469177	115.70655226707458	115.91417860984802	117.41556739807129	117.78994178771973	115.4356837272644	Right
118.40225291252136	8.659804105758667	trials		125.40469241142273	125.71570181846619	124.53933048248291	124.73733115196228	126.67256832122803	127.06205701828003	124.27825140953064	Right
127.07409930229187	7.93931770324707	trials		133.60746502876282	133.91966199874878	132.7903130054474	132.96115708351135	134.65903115272522	135.01341700553894	132.5558168888092	Left
135.65214729309082	6.4681572914123535	trials		140.54420471191406	140.8551731109619	139.7697331905365	139.94848251342773	141.76116728782654	142.12030458450317	139.5280282497406	Left
142.55923199653625	8.603484153747559	trials		149.57572102546692	149.88623881340027	148.78756856918335	148.97643518447876	150.76999163627625	151.1627161502838	148.54447102546692	Right
151.57362699508667	4.890992641448975	trials		154.9349274635315	155.2447488307953	154.21886467933655	154.42296838760376	156.0639898777008	156.46461963653564	153.94955253601074	Right
157.15340280532837	8.222351551055908	trials		163.89472246170044	164.2108929157257	162.68484616279602	162.86023688316345	164.98692107200623	165.37575435638428	162.4494080543518	Left
