onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
27.668193340301514	9.100328922271729	trials		31.87523579597473	32.182435750961304	31.592939615249634	31.860981702804565	34.591129541397095	36.76852226257324	31.373680591583252	Right
36.778393507003784	14.008442878723145	trials		40.18851828575134	40.544214963912964	39.89364743232727	40.16508936882019	43.90879225730896	50.78683638572693	39.65423607826233	Left
50.79236602783203	14.185472011566162	trials		54.14158344268799	54.425108432769775	50.89583110809326	54.11803126335144	56.28399610519409	64.9778380393982	53.623111724853516	Left
64.99561476707458	14.33096194267273	trials		68.0313241481781	68.35060739517212	67.71245050430298	68.00658440589905	74.58496522903442	79.32657670974731	67.43511033058167	Right
79.34009337425232	15.888506889343262	trials		83.43597054481506	83.73604345321655	83.12266755104065	83.41733384132385	87.9890022277832	95.22860026359558	82.84237813949585	Right
95.24555778503418	16.161546230316162	trials		99.56106233596802	99.85388541221619	99.27548933029175	99.54967546463013	102.06486535072327	111.40710401535034	99.01404166221619	Left
111.41758966445923	15.57471251487732	trials		115.25017595291138	115.58211588859558	114.99175930023193	115.23645448684692	121.36411142349243	126.99230217933655	114.73104906082153	Left
127.01147127151489	16.0965838432312	trials		131.51354885101318	131.83963131904602	131.1748504638672	131.5009741783142	137.11622142791748	143.1080551147461	130.9188506603241	Right
143.11886858940125	14.932541370391846	trials		146.4819712638855	146.7494809627533	146.20983290672302	146.4649727344513	147.69328117370605	158.0514099597931	145.9506380558014	Left
158.0582091808319	14.641029119491577	trials		160.98242568969727	161.2759039402008	160.67026948928833	160.9724314212799	165.86526727676392	172.6992383003235	160.3882598876953	Right
172.71312379837036	15.73261308670044	trials		176.1846067905426	176.54001665115356	175.88621306419373	176.1773567199707	183.8589951992035	188.4457368850708	175.6067841053009	Right
188.46375942230225	15.550750732421875	trials		192.68386816978455	192.9566206932068	192.40873980522156	192.67072010040283	195.8581862449646	204.01451015472412	192.1210777759552	Left
204.0241355895996	15.91234564781189	trials		208.6062080860138	208.8889138698578	208.25362420082092	208.59035658836365	214.09951734542847	219.9364812374115	207.98238730430603	Right
219.9457790851593	14.124400854110718	trials		222.70062589645386	223.0419864654541	222.42590713500977	222.68202996253967	223.95797514915466	234.07017993927002	222.15331840515137	Left
234.08676862716675	15.1588454246521	trials		238.2487142086029	238.54268407821655	237.9037492275238	238.23376393318176	243.8792805671692	249.24561405181885	237.63668990135193	Right
249.25884413719177	14.72536587715149	trials		252.6841242313385	252.99750900268555	252.394127368927	252.6662654876709	255.3629081249237	263.98421001434326	252.13493251800537	Left
263.99256587028503	14.655569791793823	trials		267.3713970184326	267.66917634010315	267.03720450401306	267.347763299942	274.10538506507874	278.64813566207886	266.74380803108215	Right
278.6645197868347	15.459409713745117	trials		282.9196493625641	283.20104455947876	282.5959424972534	282.8941721916199	284.2506034374237	294.12392950057983	282.3854489326477	Left
294.13249015808105	16.249159812927246	trials		298.5601842403412	298.8404326438904	298.22500872612	298.54527497291565	305.08482551574707	310.3816499710083	297.9468903541565	Right
310.39873027801514	2.656952381134033	trials	311.8064844608307			311.04315400123596			313.05568265914917		Left
313.0726399421692	14.831861734390259	trials		316.38536190986633	316.67503094673157	316.0232346057892	316.3722138404846	320.9308569431305	327.90450167655945	315.7425765991211	Right
