onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
3.1670682430267334	4.871004104614258	trials	6.8582603931427	7.180861473083496	5.592145919799805	5.866536855697632	7.6808600425720215	8.038072347640991	5.356462001800537	Right
9.260974168777466	4.4029130935668945	trials	12.467159032821655	12.739379167556763	11.565056085586548	11.78554368019104	13.326008319854736	13.66388726234436	11.324825525283813	Left
15.401451587677002	4.904263496398926	trials	19.138928651809692	19.468738555908203	18.00122356414795	18.21147131919861	19.95091962814331	20.305715084075928	17.762959241867065	Left
22.01096200942993	4.599889755249023	trials	25.449840545654297	25.804595232009888	24.275763273239136	24.56014847755432	26.242621421813965	26.610851764678955	24.04327416419983	Right
28.16667652130127	5.286707162857056	trials	32.18472957611084	32.47140860557556	31.186165809631348	31.464038372039795	33.066885232925415	33.453383684158325	30.935654401779175	Right
35.40090870857239	5.412741184234619	trials	39.52906250953674	39.80333065986633	38.48519682884216	38.697410583496094	40.46475267410278	40.81364989280701	38.26253819465637	Left
41.82310914993286	5.365514278411865	trials	46.01327610015869	46.324695110321045	44.76227593421936	44.96699380874634	46.855536699295044	47.18862342834473	44.512829542160034	Left
48.85413885116577	4.46197772026062	trials	52.19975161552429	52.521820068359375	51.26221823692322	51.557416915893555	52.93473792076111	53.31611657142639	51.02747654914856	Right
55.35371255874634	4.6909849643707275	trials	58.88876533508301	59.23069953918457	57.90740489959717	58.13579773902893	59.71361780166626	60.044697523117065	57.68388605117798	Left
61.94745349884033	4.573716402053833	trials	65.3250560760498	65.65146613121033	64.331857919693	64.61214709281921	66.08478212356567	66.52116990089417	64.09084916114807	Right
68.33709049224854	4.719411373138428	trials	71.77891850471497	72.088862657547	70.58546686172485	70.78596615791321	72.7086284160614	73.05650186538696	70.35502600669861	Left
74.96269822120667	4.504575967788696	trials	78.26300930976868	78.55357956886292	77.33669877052307	77.63812351226807	79.02019572257996	79.46727418899536	77.04309749603271	Right
80.80642056465149	5.191516160964966	trials	84.80960512161255	85.12569332122803	83.47963380813599	83.69078278541565	85.66263818740845	85.99793672561646	83.26238203048706	Left
87.94726395606995	5.146787881851196	trials	91.87233781814575	92.20374536514282	90.45561337471008	90.7444634437561	92.69489669799805	93.09405183792114	90.21497344970703	Right
95.00909566879272	5.632450580596924	trials	99.49736952781677	99.83053827285767	98.2160997390747	98.43355655670166	100.24665093421936	100.64154624938965	97.93310713768005	Left
102.8374936580658	5.191925764083862	trials	106.76150274276733	107.05502200126648	105.69428992271423	105.98060035705566	107.61506819725037	108.02941942214966	105.44848895072937	Right
109.80597758293152	5.274583101272583	trials	113.7614438533783	114.08809995651245	112.81121277809143	113.09903860092163	114.64261627197266	115.0805606842041	112.5584077835083	Right
116.63376379013062	4.7429633140563965	trials	120.15243268013	120.47077369689941	119.26102018356323	119.47921419143677	121.02098941802979	121.37672710418701	119.01030397415161	Left
122.7587993144989	4.906229734420776	trials	126.44810748100281	126.78901767730713	125.35365629196167	125.63320827484131	127.22778105735779	127.66502904891968	125.08848118782043	Right
128.837304353714	4.876738548278809	trials	132.54340600967407	132.8474931716919	131.47996163368225	131.6744396686554	133.3520793914795	133.7140429019928	131.24485111236572	Left
135.14919924736023	5.026816129684448	trials	138.9485261440277	139.22627592086792	137.6949863433838	138.00632309913635	139.75515127182007	140.17601537704468	137.44783353805542	Right
141.37040901184082	4.7333784103393555	trials	144.8242790699005	145.08847093582153	143.83841276168823	144.06762504577637	145.72146677970886	146.10378742218018	143.6216115951538	Left
147.11787509918213	4.671119451522827	trials	150.62114310264587	150.92826104164124	149.5531928539276	149.81214213371277	151.394713640213	151.78899455070496	149.32230138778687	Right
153.46163702011108	4.7275214195251465	trials	156.94774270057678	157.21230340003967	155.74745082855225	155.9687578678131	157.82801413536072	158.18915843963623	155.510169506073	Left
159.68030714988708	5.484912633895874	trials	163.85536003112793	164.1604301929474	162.61861371994019	162.9112319946289	164.75246596336365	165.16521978378296	162.33902072906494	Right
